Word Spacing,Pen Pressure_LOW,Baseline_DESCENDING,Baseline_STRAIGHT,Word Size_NORMAL,Word Size_SMALL,Emotion,Attention,Optimism
322,1,1,0,0,0,1,2,0
141,0,0,1,0,1,0,0,1
557,0,0,1,0,1,0,0,1
454,0,0,1,0,0,0,2,1
195,1,0,1,0,1,1,0,1
391,1,1,0,0,1,1,0,0
371,0,1,0,0,1,0,0,0
443,1,0,1,0,1,1,0,1
202,0,0,1,0,1,0,0,1
251,0,0,1,0,1,0,0,1
159,0,0,1,1,0,0,1,1
356,1,1,0,0,0,1,2,0
342,1,0,0,0,1,1,0,2
225,1,0,1,0,1,1,0,1
95,1,0,1,1,0,1,1,1
343,0,0,1,0,1,0,0,1
418,1,0,1,1,0,1,1,1
274,1,0,1,1,0,1,1,1
326,0,1,0,0,0,0,2,0
430,0,0,1,0,0,0,2,1
311,1,0,0,0,1,1,0,2
248,1,0,1,0,1,1,0,1
419,0,0,1,0,1,0,0,1
492,0,0,1,0,1,0,0,1
408,1,1,0,0,1,1,0,0
300,1,0,1,1,0,1,1,1
313,1,0,1,0,0,1,2,1
282,0,0,1,0,1,0,0,1
387,0,0,1,0,0,0,2,1
573,1,0,1,0,1,1,0,1
294,1,1,0,0,0,1,2,0
365,1,0,1,1,0,1,1,1
213,1,0,1,0,1,1,0,1
387,1,0,1,0,1,1,0,1
159,1,0,1,0,1,1,0,1
375,0,0,1,0,1,0,0,1
336,1,0,1,0,1,1,0,1
242,1,0,1,0,1,1,0,1
273,0,0,1,0,1,0,0,1
473,0,0,1,1,0,0,1,1
191,0,0,1,0,1,0,0,1
185,1,0,1,1,0,1,1,1
432,1,0,1,0,1,1,0,1
270,1,0,1,0,0,1,2,1
164,1,1,0,0,1,1,0,0
384,1,0,1,0,1,1,0,1
112,0,1,0,0,0,0,2,0
311,1,0,1,0,1,1,0,1
83,1,0,1,0,0,1,2,1
461,1,0,1,0,1,1,0,1
376,1,0,0,0,1,1,0,2
196,1,0,1,0,0,1,2,1
413,0,0,1,1,0,0,1,1
166,1,0,1,0,0,1,2,1
351,1,0,1,0,1,1,0,1
284,1,0,1,1,0,1,1,1
396,0,0,1,1,0,0,1,1
63,1,0,1,0,1,1,0,1
415,1,0,1,0,0,1,2,1
545,1,0,1,0,1,1,0,1
466,1,0,1,1,0,1,1,1
350,1,1,0,0,1,1,0,0
272,1,0,1,0,1,1,0,1
380,1,0,1,0,1,1,0,1
322,1,0,1,0,1,1,0,1
290,1,0,1,0,1,1,0,1
350,1,0,1,0,1,1,0,1
316,1,0,1,0,1,1,0,1
145,0,0,1,0,0,0,2,1
641,0,1,0,0,0,0,2,0
341,1,0,1,1,0,1,1,1
370,1,0,1,0,1,1,0,1
258,1,0,1,0,1,1,0,1
308,0,0,1,0,1,0,0,1
191,0,0,1,0,1,0,0,1
244,1,0,1,0,1,1,0,1
334,0,1,0,0,0,0,2,0
525,1,0,1,1,0,1,1,1
427,0,0,1,0,0,0,2,1
951,1,0,1,0,1,1,0,1
198,1,0,1,0,1,1,0,1
206,1,0,1,0,1,1,0,1
360,0,0,1,0,1,0,0,1
185,0,1,0,1,0,0,1,0
237,1,1,0,0,1,1,0,0
354,1,0,1,1,0,1,1,1
239,1,0,1,0,1,1,0,1
419,1,0,1,0,1,1,0,1
329,1,0,1,0,1,1,0,1
399,0,0,1,0,1,0,0,1
297,1,0,1,0,1,1,0,1
352,1,0,1,1,0,1,1,1
339,1,0,1,0,1,1,0,1
187,0,0,0,0,0,0,2,2
593,1,0,1,1,0,1,1,1
293,1,0,1,1,0,1,1,1
418,0,0,1,0,1,0,0,1
163,1,1,0,0,1,1,0,0
72,1,1,0,1,0,1,1,0
45,1,0,1,0,1,1,0,1
324,1,0,1,0,1,1,0,1
372,1,0,0,0,0,1,2,2
330,1,0,1,1,0,1,1,1
234,1,0,1,1,0,1,1,1
164,0,0,1,0,1,0,0,1
41,1,0,1,1,0,1,1,1
535,1,0,0,0,0,1,2,2
55,1,0,1,1,0,1,1,1
353,1,0,1,1,0,1,1,1
376,0,0,1,0,1,0,0,1
237,0,0,1,1,0,0,1,1
432,1,0,1,1,0,1,1,1
354,1,0,1,0,1,1,0,1
54,1,0,1,0,1,1,0,1
436,0,0,1,0,0,0,2,1
256,0,0,1,1,0,0,1,1
290,1,0,1,0,1,1,0,1
256,1,0,1,0,0,1,2,1
185,0,0,1,0,1,0,0,1
45,1,0,1,0,1,1,0,1
312,0,0,1,0,1,0,0,1
377,0,0,1,0,1,0,0,1
427,0,0,1,0,0,0,2,1
372,0,0,1,0,1,0,0,1
355,1,0,1,0,0,1,2,1
247,1,0,1,0,1,1,0,1
551,1,1,0,0,1,1,0,0
375,0,0,1,1,0,0,1,1
308,1,0,1,0,1,1,0,1
436,1,1,0,0,1,1,0,0
269,1,0,1,0,1,1,0,1
404,1,0,1,0,0,1,2,1
492,1,1,0,0,1,1,0,0
641,0,0,1,0,1,0,0,1
399,1,0,1,0,1,1,0,1
438,1,0,1,0,1,1,0,1
408,1,0,1,0,0,1,2,1
81,1,0,1,0,1,1,0,1
468,1,0,1,0,1,1,0,1
305,1,0,1,0,1,1,0,1
329,1,0,1,0,1,1,0,1
437,1,0,1,0,1,1,0,1
388,1,0,1,0,0,1,2,1
307,1,0,1,0,1,1,0,1
203,1,0,1,0,1,1,0,1
355,1,0,1,0,0,1,2,1
338,1,0,0,0,1,1,0,2
460,0,0,1,1,0,0,1,1
190,1,1,0,1,0,1,1,0
604,0,1,0,0,1,0,0,0
314,1,0,1,1,0,1,1,1
235,0,0,1,0,1,0,0,1
360,1,0,1,0,1,1,0,1
763,0,0,1,0,1,0,0,1
590,0,1,0,1,0,0,1,0
224,1,0,1,0,1,1,0,1
818,1,0,1,0,1,1,0,1
376,1,0,1,0,0,1,2,1
216,0,0,1,1,0,0,1,1
452,1,0,1,0,1,1,0,1
435,0,0,1,0,0,0,2,1
415,1,1,0,0,1,1,0,0
246,1,0,1,0,1,1,0,1
159,1,0,0,0,1,1,0,2
356,0,0,1,0,1,0,0,1
121,1,0,1,0,1,1,0,1
333,1,0,1,0,0,1,2,1
456,0,0,1,1,0,0,1,1
440,1,0,1,0,1,1,0,1
162,1,1,0,0,0,1,2,0
380,1,0,1,0,1,1,0,1
277,0,0,0,0,1,0,0,2
412,1,0,1,1,0,1,1,1
783,1,0,1,0,0,1,2,1
218,1,1,0,0,1,1,0,0
106,1,0,1,0,1,1,0,1
120,0,0,1,0,1,0,0,1
319,1,1,0,0,0,1,2,0
152,1,0,1,0,0,1,2,1
481,0,1,0,0,0,0,2,0
115,1,0,1,0,1,1,0,1
454,1,0,1,0,1,1,0,1
356,0,0,1,0,0,0,2,1
302,1,1,0,0,0,1,2,0
735,0,0,1,0,1,0,0,1
297,1,1,0,1,0,1,1,0
477,1,0,1,0,1,1,0,1
300,0,0,1,1,0,0,1,1
359,0,0,1,1,0,0,1,1
352,0,0,1,1,0,0,1,1
426,1,0,1,0,0,1,2,1
265,1,0,1,0,0,1,2,1
512,0,0,1,0,1,0,0,1
64,0,0,1,1,0,0,1,1
123,0,0,1,0,1,0,0,1
421,1,1,0,0,0,1,2,0
607,1,0,1,0,1,1,0,1
125,1,0,1,0,1,1,0,1
59,0,0,1,0,1,0,0,1
462,1,0,1,0,0,1,2,1
225,1,1,0,0,0,1,2,0
753,0,0,1,1,0,0,1,1
283,1,0,1,1,0,1,1,1
309,0,0,1,1,0,0,1,1
299,1,0,1,0,1,1,0,1
334,0,0,1,0,1,0,0,1
402,0,0,0,1,0,0,1,2
797,1,1,0,0,1,1,0,0
256,1,0,1,0,1,1,0,1
388,0,0,1,0,1,0,0,1
175,1,0,1,0,1,1,0,1
223,1,0,1,0,1,1,0,1
381,1,1,0,1,0,1,1,0
311,1,0,1,1,0,1,1,1
381,0,0,1,0,1,0,0,1
414,1,0,0,1,0,1,1,2
132,1,0,1,0,0,1,2,1
758,1,0,1,1,0,1,1,1
359,0,0,1,0,1,0,0,1
554,1,0,1,0,1,1,0,1
357,1,0,1,0,0,1,2,1
122,1,0,1,1,0,1,1,1
621,1,0,1,0,1,1,0,1
275,1,0,1,0,1,1,0,1
364,0,0,0,0,1,0,0,2
477,1,0,1,0,1,1,0,1
149,1,0,1,1,0,1,1,1
340,0,0,1,0,1,0,0,1
40,1,0,1,0,0,1,2,1
225,0,0,1,0,1,0,0,1
310,0,0,1,1,0,0,1,1
260,1,1,0,0,1,1,0,0
450,1,0,1,0,1,1,0,1
63,1,0,1,0,1,1,0,1
106,1,0,1,0,1,1,0,1
204,1,0,1,1,0,1,1,1
224,1,0,1,0,1,1,0,1
281,1,0,1,0,1,1,0,1
258,1,0,1,1,0,1,1,1
366,1,0,1,0,1,1,0,1
224,1,0,1,0,0,1,2,1
70,1,0,1,0,1,1,0,1
340,1,0,1,0,1,1,0,1
371,1,0,1,0,1,1,0,1
82,1,0,1,0,1,1,0,1
335,0,0,1,0,0,0,2,1
362,1,0,1,0,0,1,2,1
437,1,0,1,1,0,1,1,1
399,1,0,1,0,0,1,2,1
497,1,0,1,0,1,1,0,1
427,1,0,1,0,1,1,0,1
410,1,0,1,0,1,1,0,1
501,1,0,1,0,1,1,0,1
427,1,0,1,0,1,1,0,1
491,1,0,1,0,1,1,0,1
116,1,0,1,0,1,1,0,1
442,1,0,1,1,0,1,1,1
404,1,0,1,0,1,1,0,1
515,1,0,1,0,1,1,0,1
364,1,0,1,0,1,1,0,1
450,0,0,1,0,1,0,0,1
287,1,0,1,0,1,1,0,1
133,0,0,1,0,1,0,0,1
230,1,0,1,0,0,1,2,1
418,1,0,1,0,1,1,0,1
252,1,0,1,0,0,1,2,1
211,0,0,1,0,0,0,2,1
287,1,0,1,0,0,1,2,1
56,0,0,1,0,0,0,2,1
329,1,1,0,1,0,1,1,0
359,1,0,1,0,0,1,2,1
400,0,0,0,1,0,0,1,2
367,0,1,0,0,1,0,0,0
247,1,0,1,0,0,1,2,1
357,1,0,1,0,1,1,0,1
247,0,0,1,0,1,0,0,1
267,1,0,1,0,1,1,0,1
309,1,0,1,0,1,1,0,1
281,1,0,0,0,1,1,0,2
301,1,0,1,0,1,1,0,1
289,0,0,1,0,1,0,0,1
345,1,0,1,0,1,1,0,1
276,1,0,1,0,1,1,0,1
519,1,0,1,1,0,1,1,1
183,1,0,1,1,0,1,1,1
308,0,0,0,0,1,0,0,2
205,1,0,1,0,0,1,2,1
455,1,0,0,0,0,1,2,2
454,1,0,1,0,0,1,2,1
378,0,0,1,1,0,0,1,1
330,1,0,1,0,1,1,0,1
404,1,0,0,1,0,1,1,2
367,1,0,1,0,1,1,0,1
421,0,0,1,0,1,0,0,1
236,1,0,1,0,1,1,0,1
267,0,0,1,0,1,0,0,1
431,1,0,1,0,0,1,2,1
130,0,0,1,0,0,0,2,1
263,1,0,1,1,0,1,1,1
292,1,0,1,0,0,1,2,1
505,1,0,1,0,1,1,0,1
413,1,0,1,0,1,1,0,1
317,0,1,0,0,1,0,0,0
129,1,0,1,1,0,1,1,1
342,0,0,1,1,0,0,1,1
435,0,0,1,0,0,0,2,1
274,0,1,0,0,1,0,0,0
887,0,0,1,0,0,0,2,1
397,1,1,0,0,0,1,2,0
463,0,0,0,0,1,0,0,2
121,1,0,1,0,0,1,2,1
308,1,0,1,0,1,1,0,1
306,1,0,1,0,1,1,0,1
646,1,0,1,0,0,1,2,1
437,1,0,1,0,1,1,0,1
341,0,0,1,1,0,0,1,1
352,0,0,1,0,1,0,0,1
362,1,0,1,1,0,1,1,1
267,1,0,1,0,1,1,0,1
335,1,0,1,0,1,1,0,1
483,1,0,1,1,0,1,1,1
333,1,0,1,0,1,1,0,1
261,1,0,1,0,1,1,0,1
464,0,1,0,0,1,0,0,0
386,1,0,1,1,0,1,1,1
404,0,0,1,0,1,0,0,1
56,1,1,0,0,1,1,0,0
206,1,0,1,0,0,1,2,1
176,1,1,0,0,1,1,0,0
306,1,0,0,0,1,1,0,2
412,1,0,1,1,0,1,1,1
143,0,1,0,0,1,0,0,0
482,1,0,1,1,0,1,1,1
457,1,0,1,0,1,1,0,1
485,1,0,1,0,1,1,0,1
420,1,0,1,0,1,1,0,1
281,1,0,1,0,0,1,2,1
424,1,0,1,0,1,1,0,1
321,1,1,0,0,1,1,0,0
297,0,0,1,0,1,0,0,1
35,1,0,1,1,0,1,1,1
479,1,0,1,0,0,1,2,1
169,0,1,0,1,0,0,1,0
442,1,0,0,0,0,1,2,2
433,1,0,1,0,1,1,0,1
363,1,0,1,0,0,1,2,1
168,0,1,0,0,1,0,0,0
306,0,0,1,0,1,0,0,1
388,0,0,1,1,0,0,1,1
685,1,1,0,1,0,1,1,0
330,0,0,1,0,0,0,2,1
289,1,0,1,0,1,1,0,1
498,1,0,1,0,1,1,0,1
49,1,0,1,1,0,1,1,1
177,0,0,1,0,1,0,0,1
346,1,0,0,0,1,1,0,2
114,1,0,1,0,1,1,0,1
350,0,0,1,0,1,0,0,1
338,0,0,1,0,1,0,0,1
430,0,0,0,0,1,0,0,2
108,1,0,1,1,0,1,1,1
376,0,1,0,0,1,0,0,0
261,1,0,1,0,1,1,0,1
446,1,0,1,0,1,1,0,1
352,1,0,0,1,0,1,1,2
290,0,0,1,0,1,0,0,1
315,1,1,0,1,0,1,1,0
374,1,0,1,0,1,1,0,1
389,0,0,1,0,1,0,0,1
525,1,0,0,1,0,1,1,2
454,0,0,1,0,1,0,0,1
466,1,0,1,0,1,1,0,1
320,1,0,1,0,1,1,0,1
389,1,0,1,0,1,1,0,1
345,1,0,1,0,1,1,0,1
70,0,0,1,1,0,0,1,1
292,0,0,1,0,0,0,2,1
139,1,0,1,0,0,1,2,1
300,0,1,0,1,0,0,1,0
207,0,0,1,0,0,0,2,1
89,1,0,1,0,0,1,2,1
449,1,0,0,1,0,1,1,2
540,1,0,1,0,0,1,2,1
302,0,0,1,0,1,0,0,1
205,1,0,1,0,0,1,2,1
321,1,0,1,0,0,1,2,1
501,1,1,0,0,1,1,0,0
257,1,0,1,0,1,1,0,1
386,0,0,1,0,1,0,0,1
267,0,0,1,0,1,0,0,1
388,1,0,1,0,1,1,0,1
268,1,0,1,0,1,1,0,1
228,1,1,0,0,1,1,0,0
481,1,0,1,0,1,1,0,1
380,1,0,0,1,0,1,1,2
490,1,0,1,0,1,1,0,1
317,1,0,1,0,1,1,0,1
509,1,0,1,0,0,1,2,1
442,1,0,1,0,1,1,0,1
491,1,0,1,0,1,1,0,1
347,1,0,0,0,1,1,0,2
353,1,0,1,0,0,1,2,1
321,1,0,1,1,0,1,1,1
384,1,0,1,0,1,1,0,1
434,1,0,1,0,1,1,0,1
876,0,0,1,0,0,0,2,1
344,1,0,1,0,0,1,2,1
228,1,0,1,0,0,1,2,1
584,1,0,1,1,0,1,1,1
271,1,0,1,1,0,1,1,1
349,0,0,1,0,1,0,0,1
412,1,0,1,1,0,1,1,1
196,1,0,1,0,0,1,2,1
419,0,0,1,1,0,0,1,1
51,0,0,1,0,1,0,0,1
203,0,0,1,0,1,0,0,1
545,1,1,0,0,1,1,0,0
463,1,1,0,1,0,1,1,0
488,1,0,1,1,0,1,1,1
322,1,0,1,1,0,1,1,1
490,1,0,1,0,1,1,0,1
397,0,0,1,1,0,0,1,1
516,1,0,1,0,0,1,2,1
295,0,0,1,0,1,0,0,1
190,1,1,0,0,1,1,0,0
68,1,1,0,1,0,1,1,0
410,1,0,1,1,0,1,1,1
376,1,0,1,0,1,1,0,1
570,0,0,1,0,1,0,0,1
45,1,0,1,0,1,1,0,1
400,0,0,1,1,0,0,1,1
289,1,0,1,1,0,1,1,1
141,1,0,1,0,0,1,2,1
379,0,0,1,0,1,0,0,1
347,1,1,0,0,0,1,2,0
497,1,0,1,0,0,1,2,1
410,0,0,1,0,1,0,0,1
703,0,0,1,0,1,0,0,1
350,0,0,1,0,1,0,0,1
220,1,0,1,0,1,1,0,1
305,1,0,1,0,1,1,0,1
403,0,0,1,0,0,0,2,1
317,1,1,0,0,1,1,0,0
338,0,0,1,0,1,0,0,1
523,1,0,1,0,0,1,2,1
519,0,0,1,0,1,0,0,1
351,0,0,1,1,0,0,1,1
320,0,0,1,0,1,0,0,1
163,1,0,1,1,0,1,1,1
188,1,0,1,1,0,1,1,1
611,1,0,1,0,1,1,0,1
236,1,0,1,1,0,1,1,1
318,1,0,1,0,1,1,0,1
381,1,0,1,0,1,1,0,1
243,1,0,1,0,1,1,0,1
356,1,0,1,0,1,1,0,1
616,1,0,1,0,1,1,0,1
496,1,0,1,0,1,1,0,1
394,0,0,1,1,0,0,1,1
36,0,0,1,0,1,0,0,1
324,1,0,1,0,1,1,0,1
136,1,0,1,0,1,1,0,1
163,1,0,1,1,0,1,1,1
319,1,1,0,1,0,1,1,0
321,0,0,1,0,1,0,0,1
504,1,0,1,0,1,1,0,1
391,1,0,1,1,0,1,1,1
267,0,0,1,1,0,0,1,1
279,1,0,1,0,0,1,2,1
253,1,0,0,1,0,1,1,2
368,1,0,1,0,0,1,2,1
439,1,1,0,0,1,1,0,0
476,0,0,0,0,0,0,2,2
605,1,0,0,1,0,1,1,2
82,0,0,1,0,1,0,0,1
359,1,0,1,0,1,1,0,1
343,0,1,0,0,1,0,0,0
436,1,0,1,1,0,1,1,1
387,1,0,1,0,0,1,2,1
457,0,1,0,0,1,0,0,0
431,1,0,1,0,0,1,2,1
580,1,1,0,0,1,1,0,0
371,1,0,1,0,1,1,0,1
161,1,0,1,0,1,1,0,1
384,1,0,0,0,1,1,0,2
478,0,1,0,1,0,0,1,0
173,1,0,1,0,1,1,0,1
384,1,0,1,0,1,1,0,1
197,0,0,1,0,1,0,0,1
271,1,0,1,0,0,1,2,1
388,1,0,1,0,0,1,2,1
456,1,0,0,1,0,1,1,2
433,1,0,1,0,1,1,0,1
421,1,0,1,1,0,1,1,1
280,1,0,1,0,1,1,0,1
326,1,0,1,0,0,1,2,1
488,1,1,0,0,0,1,2,0
272,1,0,1,1,0,1,1,1
394,1,0,0,0,1,1,0,2
201,1,0,1,0,1,1,0,1
350,1,0,0,0,1,1,0,2
175,0,0,1,0,1,0,0,1
397,1,0,1,0,1,1,0,1
405,0,1,0,0,1,0,0,0
373,1,0,1,1,0,1,1,1
503,1,1,0,0,0,1,2,0
81,0,0,1,0,1,0,0,1
446,0,1,0,0,1,0,0,0
338,0,0,1,0,0,0,2,1
446,0,0,1,0,1,0,0,1
272,0,0,1,0,1,0,0,1
429,1,1,0,0,1,1,0,0
309,0,0,1,0,1,0,0,1
399,1,0,1,0,0,1,2,1
169,1,0,1,0,1,1,0,1
177,1,0,1,0,1,1,0,1
243,1,0,1,1,0,1,1,1
551,0,0,1,0,1,0,0,1
225,1,0,1,0,0,1,2,1
377,0,0,1,0,0,0,2,1
749,0,0,1,0,1,0,0,1
288,1,1,0,0,0,1,2,0
668,1,0,1,1,0,1,1,1
355,1,0,1,0,1,1,0,1
71,0,1,0,0,1,0,0,0
47,1,0,1,1,0,1,1,1
299,1,0,1,0,0,1,2,1
210,1,0,1,0,0,1,2,1
33,1,0,1,0,1,1,0,1
298,1,0,1,0,1,1,0,1
471,0,0,1,1,0,0,1,1
238,1,0,1,0,0,1,2,1
355,1,0,1,0,1,1,0,1
453,1,0,1,1,0,1,1,1
434,1,0,0,0,0,1,2,2
458,1,0,1,0,0,1,2,1
418,1,0,1,0,1,1,0,1
227,1,0,1,0,1,1,0,1
262,0,0,1,0,1,0,0,1
81,1,0,1,0,1,1,0,1
492,0,0,1,0,1,0,0,1
401,1,0,1,0,1,1,0,1
346,1,0,1,0,0,1,2,1
113,1,0,1,0,0,1,2,1
312,1,0,1,1,0,1,1,1
440,0,0,1,1,0,0,1,1
491,0,0,1,1,0,0,1,1
234,1,0,1,0,0,1,2,1
588,1,0,1,0,0,1,2,1
223,1,0,1,1,0,1,1,1
458,1,0,1,0,0,1,2,1
458,1,0,1,0,1,1,0,1
411,1,0,1,1,0,1,1,1
108,1,0,1,1,0,1,1,1
339,1,0,1,0,1,1,0,1
301,1,0,1,1,0,1,1,1
445,1,0,1,0,1,1,0,1
477,1,0,1,0,1,1,0,1
365,1,0,1,0,1,1,0,1
65,1,1,0,0,1,1,0,0
294,0,0,1,0,1,0,0,1
316,1,0,1,0,1,1,0,1
794,1,0,1,0,0,1,2,1
59,0,0,1,1,0,0,1,1
416,1,0,1,0,1,1,0,1
445,1,0,1,0,1,1,0,1
308,1,0,1,1,0,1,1,1
275,0,0,0,0,1,0,0,2
108,1,0,1,1,0,1,1,1
352,0,0,1,0,0,0,2,1
433,0,0,1,0,1,0,0,1
432,1,0,1,0,1,1,0,1
405,1,0,1,0,0,1,2,1
116,1,0,1,1,0,1,1,1
213,1,0,1,0,1,1,0,1
469,0,0,1,1,0,0,1,1
336,1,1,0,0,0,1,2,0
163,1,0,1,1,0,1,1,1
198,1,0,1,0,1,1,0,1
275,1,0,1,0,1,1,0,1
325,1,0,1,0,1,1,0,1
489,1,1,0,0,1,1,0,0
289,0,0,1,0,1,0,0,1
416,1,0,1,0,1,1,0,1
496,0,0,1,0,1,0,0,1
796,0,0,1,0,1,0,0,1
467,1,0,1,0,1,1,0,1
197,1,0,0,1,0,1,1,2
432,0,0,1,1,0,0,1,1
262,0,0,1,0,1,0,0,1
218,1,1,0,0,0,1,2,0
291,1,0,1,0,1,1,0,1
436,1,0,1,0,1,1,0,1
95,1,0,1,0,0,1,2,1
832,1,0,1,0,1,1,0,1
310,1,0,1,0,1,1,0,1
374,0,0,1,0,1,0,0,1
254,1,1,0,1,0,1,1,0
294,1,0,1,0,1,1,0,1
81,1,0,1,0,1,1,0,1
267,0,0,1,0,1,0,0,1
360,0,0,1,1,0,0,1,1
493,1,0,1,0,1,1,0,1
310,1,1,0,0,1,1,0,0
477,1,0,1,0,0,1,2,1
296,1,0,0,0,1,1,0,2
333,1,0,1,0,1,1,0,1
416,1,1,0,1,0,1,1,0
316,1,0,1,0,0,1,2,1
287,0,1,0,1,0,0,1,0
486,1,0,1,0,1,1,0,1
429,1,0,1,0,1,1,0,1
327,1,0,1,0,1,1,0,1
269,1,0,1,0,1,1,0,1
507,1,1,0,0,1,1,0,0
492,1,0,1,0,1,1,0,1
370,1,0,1,1,0,1,1,1
268,1,0,1,1,0,1,1,1
296,1,0,1,1,0,1,1,1
282,0,0,1,0,1,0,0,1
296,1,0,1,0,1,1,0,1
332,1,0,1,0,1,1,0,1
758,1,0,1,1,0,1,1,1
426,1,1,0,0,1,1,0,0
259,0,0,1,0,1,0,0,1
264,0,0,1,1,0,0,1,1
354,1,0,1,0,1,1,0,1
49,1,0,1,0,0,1,2,1
357,1,1,0,0,0,1,2,0
347,1,0,1,1,0,1,1,1
63,0,0,1,0,0,0,2,1
414,1,0,1,0,0,1,2,1
243,0,0,1,0,1,0,0,1
583,1,1,0,0,0,1,2,0
403,1,0,1,0,1,1,0,1
429,1,0,1,0,0,1,2,1
200,1,1,0,0,1,1,0,0
244,0,0,1,0,1,0,0,1
455,0,0,1,0,1,0,0,1
353,1,1,0,1,0,1,1,0
186,0,0,1,1,0,0,1,1
66,1,0,1,0,1,1,0,1
398,0,0,1,0,0,0,2,1
375,0,0,1,0,0,0,2,1
333,1,0,1,0,0,1,2,1
382,1,0,1,1,0,1,1,1
178,1,0,1,0,1,1,0,1
282,1,0,1,0,1,1,0,1
239,1,0,1,0,0,1,2,1
227,0,1,0,1,0,0,1,0
150,1,0,1,1,0,1,1,1
377,1,0,1,0,1,1,0,1
173,1,0,1,0,1,1,0,1
258,1,0,1,0,1,1,0,1
447,0,0,1,1,0,0,1,1
504,1,0,0,0,1,1,0,2
299,1,0,1,0,0,1,2,1
53,1,0,1,0,1,1,0,1
363,1,0,1,0,1,1,0,1
454,1,0,1,0,1,1,0,1
405,1,0,1,0,1,1,0,1
289,0,0,1,0,1,0,0,1
417,1,0,1,1,0,1,1,1
464,0,0,1,1,0,0,1,1
393,1,0,1,0,0,1,2,1
437,1,0,1,1,0,1,1,1
380,0,0,1,1,0,0,1,1
