Word Spacing,Pen Pressure_LOW,Baseline_DESCENDING,Baseline_STRAIGHT,Word Size_NORMAL,Word Size_SMALL,Emotion,Attention,Optimism
291,0,0,1,1,0,0,1,1
464,0,1,0,0,0,0,2,0
155,0,0,1,0,1,0,0,1
316,0,0,1,1,0,0,1,1
221,0,0,1,0,1,0,0,1
419,1,0,1,0,1,1,0,1
280,1,0,1,0,1,1,0,1
261,1,0,1,0,1,1,0,1
213,1,0,0,0,1,1,0,2
372,0,0,1,0,1,0,0,1
385,1,0,1,1,0,1,1,1
691,1,0,1,0,1,1,0,1
789,1,0,1,0,1,1,0,1
337,1,1,0,0,1,1,0,0
306,1,0,1,0,1,1,0,1
400,0,0,1,0,1,0,0,1
184,0,0,1,1,0,0,1,1
273,1,0,1,0,1,1,0,1
365,1,0,1,0,1,1,0,1
519,1,0,1,0,1,1,0,1
536,0,0,1,0,0,0,2,1
234,0,0,1,0,0,0,2,1
380,1,0,1,0,1,1,0,1
327,0,1,0,0,1,0,0,0
316,0,0,1,0,0,0,2,1
271,1,0,1,0,0,1,2,1
433,1,0,1,0,1,1,0,1
73,0,0,0,0,1,0,0,2
756,1,0,1,0,1,1,0,1
45,0,0,1,0,0,0,2,1
432,0,0,1,0,0,0,2,1
448,1,1,0,0,0,1,2,0
396,1,0,1,0,1,1,0,1
386,0,0,1,0,0,0,2,1
385,1,0,1,0,1,1,0,1
142,1,1,0,0,1,1,0,0
542,1,0,0,0,0,1,2,2
292,0,0,1,0,1,0,0,1
210,1,0,1,0,1,1,0,1
296,0,0,1,0,1,0,0,1
451,0,0,1,0,1,0,0,1
451,1,0,1,0,1,1,0,1
292,1,1,0,0,1,1,0,0
333,1,0,1,1,0,1,1,1
48,1,0,1,1,0,1,1,1
65,0,0,1,0,1,0,0,1
711,1,0,1,0,1,1,0,1
205,0,0,1,1,0,0,1,1
410,1,0,1,0,1,1,0,1
474,1,0,1,0,1,1,0,1
299,1,0,1,0,0,1,2,1
524,0,0,1,0,1,0,0,1
385,1,0,1,1,0,1,1,1
504,0,1,0,0,1,0,0,0
190,1,0,1,0,1,1,0,1
456,1,0,1,1,0,1,1,1
206,1,0,1,1,0,1,1,1
304,0,0,1,1,0,0,1,1
264,1,0,1,0,0,1,2,1
899,0,0,1,0,1,0,0,1
257,1,0,0,0,1,1,0,2
218,1,0,1,0,1,1,0,1
327,1,1,0,0,1,1,0,0
263,1,0,1,0,1,1,0,1
272,0,0,1,1,0,0,1,1
195,1,0,1,1,0,1,1,1
292,1,0,1,0,1,1,0,1
303,1,0,1,1,0,1,1,1
377,0,0,1,0,1,0,0,1
419,1,0,1,0,0,1,2,1
291,1,0,1,0,1,1,0,1
266,0,0,1,0,0,0,2,1
61,1,0,1,1,0,1,1,1
264,1,0,1,0,1,1,0,1
734,0,0,1,1,0,0,1,1
344,0,0,1,1,0,0,1,1
242,0,0,1,0,1,0,0,1
445,1,0,1,0,0,1,2,1
330,0,0,1,0,0,0,2,1
86,1,0,1,0,1,1,0,1
599,0,0,1,0,1,0,0,1
237,1,0,1,0,0,1,2,1
322,1,0,1,0,0,1,2,1
268,1,0,1,0,1,1,0,1
455,1,0,1,0,1,1,0,1
537,0,0,1,0,1,0,0,1
259,0,1,0,1,0,0,1,0
60,1,0,1,0,1,1,0,1
945,1,0,1,1,0,1,1,1
82,1,0,1,0,0,1,2,1
464,1,1,0,0,1,1,0,0
390,1,1,0,0,1,1,0,0
167,0,0,0,0,1,0,0,2
343,1,0,1,0,1,1,0,1
287,1,0,1,0,0,1,2,1
388,0,0,1,0,0,0,2,1
288,1,1,0,1,0,1,1,0
372,1,0,1,1,0,1,1,1
288,0,0,1,0,0,0,2,1
456,1,0,1,0,1,1,0,1
738,1,0,1,0,0,1,2,1
184,1,0,1,0,1,1,0,1
299,1,0,1,0,0,1,2,1
426,0,0,1,0,0,0,2,1
351,1,0,1,1,0,1,1,1
486,1,0,1,0,1,1,0,1
340,1,0,1,0,1,1,0,1
459,1,0,1,0,1,1,0,1
151,1,0,1,0,0,1,2,1
421,1,0,1,0,0,1,2,1
231,0,0,1,0,0,0,2,1
402,1,1,0,0,1,1,0,0
511,1,0,1,1,0,1,1,1
380,0,0,1,0,1,0,0,1
523,1,0,1,0,1,1,0,1
42,0,0,1,0,0,0,2,1
453,1,0,1,0,1,1,0,1
450,1,0,1,1,0,1,1,1
299,1,0,1,0,1,1,0,1
267,1,0,1,0,1,1,0,1
459,0,0,1,0,1,0,0,1
307,1,0,1,0,1,1,0,1
387,0,0,1,0,1,0,0,1
260,1,1,0,0,1,1,0,0
471,1,0,1,1,0,1,1,1
403,1,1,0,1,0,1,1,0
303,0,1,0,0,1,0,0,0
283,1,0,1,0,1,1,0,1
342,0,0,1,0,0,0,2,1
759,1,0,1,0,0,1,2,1
464,1,0,1,0,1,1,0,1
43,1,0,1,0,1,1,0,1
228,0,0,0,0,1,0,0,2
508,1,0,1,1,0,1,1,1
474,1,0,0,0,1,1,0,2
392,0,0,1,0,1,0,0,1
462,1,0,1,0,0,1,2,1
415,1,0,1,0,1,1,0,1
221,1,0,1,0,1,1,0,1
214,1,0,1,0,1,1,0,1
543,0,0,1,0,0,0,2,1
470,1,0,1,0,1,1,0,1
235,0,1,0,0,1,0,0,0
458,0,0,1,0,1,0,0,1
871,0,0,0,0,0,0,2,2
391,1,1,0,0,1,1,0,0
59,1,0,1,0,1,1,0,1
352,1,0,1,1,0,1,1,1
362,1,0,1,0,1,1,0,1
344,0,0,1,0,0,0,2,1
363,1,0,1,0,0,1,2,1
262,1,0,1,0,0,1,2,1
485,1,0,1,0,1,1,0,1
478,1,0,1,1,0,1,1,1
343,1,0,1,0,0,1,2,1
929,0,1,0,0,1,0,0,0
411,0,0,1,0,1,0,0,1
535,1,0,1,0,0,1,2,1
407,0,0,1,0,0,0,2,1
230,1,0,1,0,1,1,0,1
119,0,0,1,0,1,0,0,1
168,0,0,1,0,1,0,0,1
367,1,0,1,0,0,1,2,1
44,1,0,1,1,0,1,1,1
350,1,0,1,1,0,1,1,1
302,1,0,1,1,0,1,1,1
227,0,0,1,0,1,0,0,1
399,1,1,0,1,0,1,1,0
219,0,0,1,0,1,0,0,1
469,0,0,1,0,1,0,0,1
298,0,1,0,0,1,0,0,0
78,1,0,1,0,0,1,2,1
289,1,0,1,0,1,1,0,1
289,1,0,1,0,1,1,0,1
172,0,0,1,0,1,0,0,1
441,1,1,0,0,0,1,2,0
85,1,0,1,0,1,1,0,1
889,1,0,1,0,1,1,0,1
189,0,1,0,0,0,0,2,0
353,0,1,0,0,0,0,2,0
461,1,0,1,1,0,1,1,1
125,1,0,1,1,0,1,1,1
297,1,0,1,0,1,1,0,1
360,1,0,1,1,0,1,1,1
471,1,0,1,0,1,1,0,1
350,0,0,1,0,1,0,0,1
91,1,0,1,0,0,1,2,1
501,1,0,1,1,0,1,1,1
170,0,0,1,0,0,0,2,1
485,0,1,0,1,0,0,1,0
274,0,0,1,0,1,0,0,1
269,0,0,1,0,1,0,0,1
260,1,0,1,0,0,1,2,1
477,1,0,1,1,0,1,1,1
33,0,0,1,0,1,0,0,1
288,1,0,1,0,0,1,2,1
148,1,0,1,0,1,1,0,1
594,1,1,0,0,1,1,0,0
371,1,0,1,0,0,1,2,1
442,1,0,1,0,1,1,0,1
361,1,1,0,0,0,1,2,0
332,1,1,0,1,0,1,1,0
259,1,0,1,0,1,1,0,1
414,1,0,1,0,0,1,2,1
185,1,0,1,1,0,1,1,1
414,1,1,0,0,1,1,0,0
369,1,0,1,0,1,1,0,1
180,1,0,1,0,1,1,0,1
331,1,0,1,0,1,1,0,1
284,1,0,1,0,0,1,2,1
422,1,0,1,0,1,1,0,1
362,1,0,1,0,0,1,2,1
390,0,0,1,1,0,0,1,1
363,1,0,1,0,0,1,2,1
387,1,0,1,1,0,1,1,1
277,1,0,1,0,1,1,0,1
374,0,0,1,0,1,0,0,1
206,1,0,1,0,1,1,0,1
323,1,0,1,0,1,1,0,1
421,0,0,1,1,0,0,1,1
265,0,0,1,0,1,0,0,1
318,1,0,1,0,1,1,0,1
379,1,0,1,0,1,1,0,1
212,1,0,1,0,0,1,2,1
272,1,0,1,0,1,1,0,1
731,0,0,1,0,1,0,0,1
494,1,0,1,1,0,1,1,1
222,0,1,0,0,1,0,0,0
387,1,0,1,0,0,1,2,1
226,1,0,1,0,1,1,0,1
528,0,0,1,0,1,0,0,1
156,1,0,1,0,1,1,0,1
394,0,0,1,1,0,0,1,1
382,1,0,1,0,0,1,2,1
68,1,1,0,0,1,1,0,0
299,1,1,0,0,1,1,0,0
277,1,0,0,0,1,1,0,2
338,1,0,1,0,1,1,0,1
455,1,0,1,0,1,1,0,1
380,0,0,1,0,1,0,0,1
214,1,0,1,0,0,1,2,1
292,1,0,1,1,0,1,1,1
105,1,0,1,0,1,1,0,1
310,1,0,1,0,0,1,2,1
333,0,1,0,0,1,0,0,0
394,1,0,1,1,0,1,1,1
410,0,1,0,0,1,0,0,0
278,0,1,0,0,0,0,2,0
386,0,0,1,0,1,0,0,1
393,0,0,1,0,0,0,2,1
357,1,0,1,0,1,1,0,1
375,0,1,0,1,0,0,1,0
654,1,0,1,0,0,1,2,1
254,0,0,1,0,1,0,0,1
161,1,0,1,0,0,1,2,1
283,1,0,1,0,1,1,0,1
94,1,0,1,0,1,1,0,1
523,1,0,1,0,1,1,0,1
400,1,0,1,0,1,1,0,1
393,1,0,1,0,1,1,0,1
324,1,0,1,1,0,1,1,1
404,1,0,1,0,0,1,2,1
477,1,1,0,0,1,1,0,0
224,0,0,1,0,1,0,0,1
179,1,0,1,0,1,1,0,1
309,0,0,1,0,0,0,2,1
415,1,0,1,0,1,1,0,1
540,0,0,1,0,1,0,0,1
273,1,0,1,0,1,1,0,1
383,1,0,1,0,0,1,2,1
232,1,0,0,0,0,1,2,2
376,1,0,1,0,1,1,0,1
49,1,0,1,1,0,1,1,1
295,1,0,1,0,1,1,0,1
369,1,0,1,0,1,1,0,1
158,1,0,1,0,1,1,0,1
507,1,0,1,1,0,1,1,1
351,0,0,1,0,1,0,0,1
64,1,0,1,1,0,1,1,1
242,1,0,1,1,0,1,1,1
238,1,0,1,0,1,1,0,1
261,1,0,1,0,1,1,0,1
341,1,0,1,0,1,1,0,1
409,0,1,0,1,0,0,1,0
94,0,1,0,0,0,0,2,0
431,1,0,1,0,0,1,2,1
376,0,0,1,0,1,0,0,1
232,0,0,1,0,1,0,0,1
283,0,0,1,0,1,0,0,1
377,1,0,1,0,1,1,0,1
388,1,0,1,0,1,1,0,1
74,1,1,0,0,0,1,2,0
280,1,0,1,0,1,1,0,1
129,1,0,1,0,1,1,0,1
284,1,0,1,0,0,1,2,1
392,0,0,1,0,0,0,2,1
527,1,0,1,0,1,1,0,1
334,0,0,1,0,1,0,0,1
406,1,0,1,0,0,1,2,1
448,1,0,1,0,0,1,2,1
303,1,0,1,0,1,1,0,1
397,0,0,1,0,1,0,0,1
332,1,0,1,0,0,1,2,1
188,1,0,1,1,0,1,1,1
282,1,0,1,0,1,1,0,1
378,1,0,1,0,1,1,0,1
368,0,0,1,0,1,0,0,1
260,1,0,1,0,1,1,0,1
621,1,0,1,0,0,1,2,1
108,1,0,1,0,1,1,0,1
321,0,1,0,0,0,0,2,0
157,0,0,0,0,0,0,2,2
259,0,1,0,0,1,0,0,0
395,1,1,0,1,0,1,1,0
46,1,1,0,1,0,1,1,0
146,1,0,1,0,1,1,0,1
255,1,0,1,0,1,1,0,1
70,0,0,1,0,0,0,2,1
433,0,0,1,0,0,0,2,1
166,1,0,1,1,0,1,1,1
251,0,0,1,0,1,0,0,1
397,0,0,1,1,0,0,1,1
28,1,0,1,0,1,1,0,1
402,0,0,1,0,1,0,0,1
366,1,0,1,0,0,1,2,1
351,0,1,0,0,1,0,0,0
494,1,0,1,0,1,1,0,1
189,1,0,1,0,0,1,2,1
381,1,0,1,1,0,1,1,1
378,1,0,1,0,1,1,0,1
401,1,1,0,0,1,1,0,0
404,0,0,1,1,0,0,1,1
317,1,0,1,1,0,1,1,1
648,0,0,1,0,1,0,0,1
478,0,0,1,1,0,0,1,1
435,0,0,1,0,1,0,0,1
458,1,0,0,0,1,1,0,2
878,1,0,1,0,1,1,0,1
379,1,0,1,0,1,1,0,1
941,1,0,1,0,1,1,0,1
343,1,0,1,0,1,1,0,1
98,1,1,0,0,1,1,0,0
333,1,0,1,0,1,1,0,1
422,1,0,1,0,1,1,0,1
179,0,0,1,1,0,0,1,1
391,1,1,0,0,1,1,0,0
438,1,0,1,0,1,1,0,1
281,0,1,0,0,1,0,0,0
139,1,0,1,0,1,1,0,1
373,1,0,1,0,1,1,0,1
331,1,0,1,0,0,1,2,1
519,0,0,1,0,1,0,0,1
251,0,0,1,0,0,0,2,1
387,1,0,1,0,1,1,0,1
533,1,0,1,0,1,1,0,1
281,0,0,1,1,0,0,1,1
399,1,0,1,1,0,1,1,1
507,1,0,1,0,1,1,0,1
54,1,0,1,0,0,1,2,1
464,1,1,0,0,1,1,0,0
238,0,0,1,0,1,0,0,1
413,1,1,0,0,1,1,0,0
359,1,0,1,0,1,1,0,1
361,0,0,1,0,1,0,0,1
478,1,0,1,0,1,1,0,1
246,1,0,1,0,1,1,0,1
526,0,0,1,0,0,0,2,1
172,1,0,1,0,0,1,2,1
309,1,0,1,0,1,1,0,1
510,0,0,1,0,1,0,0,1
223,1,0,1,1,0,1,1,1
269,0,0,1,1,0,0,1,1
521,1,0,0,0,1,1,0,2
378,1,0,1,0,1,1,0,1
696,0,0,1,0,1,0,0,1
282,0,0,1,0,1,0,0,1
491,0,0,1,0,1,0,0,1
315,1,0,1,0,1,1,0,1
906,1,0,1,0,1,1,0,1
382,1,0,1,1,0,1,1,1
450,1,0,1,0,1,1,0,1
383,0,0,1,0,1,0,0,1
306,1,0,1,0,1,1,0,1
362,1,0,1,1,0,1,1,1
194,1,0,1,0,1,1,0,1
329,0,0,1,0,0,0,2,1
360,0,0,0,0,0,0,2,2
440,0,0,1,1,0,0,1,1
420,1,0,1,1,0,1,1,1
442,1,0,1,0,1,1,0,1
414,1,0,1,0,1,1,0,1
190,0,0,1,0,1,0,0,1
290,0,0,1,0,1,0,0,1
220,1,0,1,0,1,1,0,1
430,1,0,1,0,1,1,0,1
250,1,0,1,0,0,1,2,1
240,1,1,0,0,1,1,0,0
124,1,0,1,0,0,1,2,1
440,0,0,1,0,0,0,2,1
359,1,0,1,0,1,1,0,1
313,0,1,0,0,1,0,0,0
344,0,0,1,0,0,0,2,1
537,1,0,1,0,1,1,0,1
293,1,0,1,0,1,1,0,1
151,0,0,1,0,1,0,0,1
302,1,0,0,0,1,1,0,2
336,1,0,1,1,0,1,1,1
79,0,0,1,0,1,0,0,1
295,1,0,1,1,0,1,1,1
220,0,0,1,0,0,0,2,1
347,1,0,1,0,0,1,2,1
126,1,0,1,0,0,1,2,1
386,1,1,0,0,0,1,2,0
74,1,0,1,0,1,1,0,1
241,1,0,1,0,1,1,0,1
369,0,1,0,0,0,0,2,0
376,1,0,1,0,1,1,0,1
302,1,0,1,0,1,1,0,1
599,0,0,0,0,1,0,0,2
327,1,0,1,0,0,1,2,1
259,0,0,1,0,0,0,2,1
247,1,0,1,1,0,1,1,1
533,0,0,1,0,0,0,2,1
224,0,0,1,1,0,0,1,1
385,1,0,1,1,0,1,1,1
273,1,0,1,1,0,1,1,1
322,1,0,1,0,1,1,0,1
368,1,1,0,0,0,1,2,0
420,1,0,1,0,0,1,2,1
501,0,0,1,0,1,0,0,1
239,1,0,1,0,0,1,2,1
321,1,0,1,0,1,1,0,1
103,1,0,0,0,1,1,0,2
210,0,0,1,0,0,0,2,1
51,1,0,1,1,0,1,1,1
417,0,1,0,1,0,0,1,0
318,0,0,1,0,1,0,0,1
62,1,0,1,0,1,1,0,1
396,1,0,1,0,1,1,0,1
382,0,0,1,0,0,0,2,1
389,0,0,1,0,1,0,0,1
415,0,0,1,0,1,0,0,1
385,1,0,1,0,1,1,0,1
52,0,0,1,0,1,0,0,1
435,1,0,1,0,1,1,0,1
184,1,0,1,0,0,1,2,1
431,0,0,1,0,1,0,0,1
79,1,1,0,0,1,1,0,0
479,1,0,1,0,1,1,0,1
502,1,0,1,0,0,1,2,1
371,1,1,0,1,0,1,1,0
466,1,0,1,1,0,1,1,1
460,1,0,1,0,0,1,2,1
204,1,1,0,1,0,1,1,0
270,1,0,0,0,1,1,0,2
193,0,1,0,0,1,0,0,0
344,1,0,1,0,1,1,0,1
323,0,0,1,0,1,0,0,1
143,0,0,1,0,1,0,0,1
172,0,0,1,1,0,0,1,1
343,0,0,1,1,0,0,1,1
49,1,0,1,0,1,1,0,1
478,1,0,1,0,1,1,0,1
289,0,0,1,1,0,0,1,1
179,1,0,1,0,1,1,0,1
601,0,0,1,0,1,0,0,1
480,0,0,1,0,1,0,0,1
112,1,0,1,0,0,1,2,1
379,1,0,1,0,1,1,0,1
331,1,0,1,1,0,1,1,1
624,1,0,1,0,0,1,2,1
521,1,0,1,1,0,1,1,1
285,1,0,1,0,1,1,0,1
396,1,0,1,1,0,1,1,1
239,0,0,1,0,1,0,0,1
333,1,0,1,0,0,1,2,1
210,0,1,0,0,1,0,0,0
336,0,0,1,0,0,0,2,1
128,0,0,1,0,1,0,0,1
429,1,0,1,1,0,1,1,1
389,1,0,1,1,0,1,1,1
627,1,0,1,0,0,1,2,1
275,1,0,1,1,0,1,1,1
498,1,0,1,0,0,1,2,1
422,1,0,1,1,0,1,1,1
694,1,0,1,0,1,1,0,1
830,0,0,1,1,0,0,1,1
435,1,0,1,0,1,1,0,1
481,0,0,1,0,1,0,0,1
221,1,0,1,0,1,1,0,1
358,1,0,1,0,1,1,0,1
369,0,0,1,0,1,0,0,1
260,1,0,1,0,1,1,0,1
324,0,1,0,0,1,0,0,0
383,0,1,0,1,0,0,1,0
387,1,0,1,0,1,1,0,1
362,1,0,1,1,0,1,1,1
508,1,0,1,0,0,1,2,1
373,1,0,1,1,0,1,1,1
534,1,0,1,0,1,1,0,1
305,1,0,1,0,0,1,2,1
439,1,0,1,0,1,1,0,1
727,0,0,1,0,1,0,0,1
347,1,0,1,0,1,1,0,1
383,1,0,0,0,1,1,0,2
560,1,0,1,0,1,1,0,1
503,0,1,0,0,1,0,0,0
359,1,0,1,1,0,1,1,1
398,1,1,0,0,1,1,0,0
191,1,0,1,0,0,1,2,1
377,1,0,1,0,1,1,0,1
391,0,0,0,0,1,0,0,2
78,1,0,1,0,1,1,0,1
93,1,0,1,0,1,1,0,1
423,1,0,1,1,0,1,1,1
468,0,0,1,0,1,0,0,1
317,0,0,1,0,1,0,0,1
113,1,0,1,0,1,1,0,1
308,1,0,1,0,1,1,0,1
501,1,0,1,0,1,1,0,1
211,0,0,1,0,1,0,0,1
86,1,0,1,1,0,1,1,1
400,1,0,1,1,0,1,1,1
92,1,0,1,1,0,1,1,1
341,1,0,1,0,0,1,2,1
145,0,1,0,0,1,0,0,0
354,1,1,0,1,0,1,1,0
391,0,1,0,0,1,0,0,0
346,1,0,1,0,1,1,0,1
187,1,0,1,0,1,1,0,1
387,0,1,0,0,1,0,0,0
402,0,0,1,0,1,0,0,1
488,0,0,1,0,1,0,0,1
113,0,0,1,0,1,0,0,1
284,1,0,1,0,1,1,0,1
444,1,0,1,0,1,1,0,1
282,1,0,1,1,0,1,1,1
454,0,0,1,0,0,0,2,1
144,0,0,1,1,0,0,1,1
401,1,0,1,0,0,1,2,1
413,0,0,1,1,0,0,1,1
228,1,0,1,0,0,1,2,1
402,1,1,0,1,0,1,1,0
418,1,0,1,0,1,1,0,1
447,1,0,1,0,1,1,0,1
561,0,1,0,1,0,0,1,0
171,0,1,0,1,0,0,1,0
334,1,0,1,1,0,1,1,1
381,1,0,1,0,1,1,0,1
288,1,0,1,0,0,1,2,1
289,0,0,1,0,1,0,0,1
224,0,0,0,0,1,0,0,2
348,1,0,1,0,0,1,2,1
464,1,1,0,0,1,1,0,0
336,1,0,1,1,0,1,1,1
515,0,0,1,0,1,0,0,1
279,0,0,1,0,0,0,2,1
411,0,0,1,0,1,0,0,1
140,1,0,1,1,0,1,1,1
330,1,0,1,1,0,1,1,1
557,1,0,1,0,1,1,0,1
335,1,0,0,0,0,1,2,2
337,1,0,1,0,0,1,2,1
305,0,0,1,0,1,0,0,1
280,1,0,1,1,0,1,1,1
349,1,0,1,0,0,1,2,1
193,1,0,1,0,1,1,0,1
465,0,1,0,0,1,0,0,0
457,1,0,1,0,1,1,0,1
44,1,0,1,0,1,1,0,1
695,0,0,1,1,0,0,1,1
121,0,0,1,1,0,0,1,1
479,1,0,1,0,1,1,0,1
165,1,0,1,0,1,1,0,1
423,1,0,1,1,0,1,1,1
572,1,1,0,0,1,1,0,0
341,1,0,1,0,1,1,0,1
471,1,0,1,1,0,1,1,1
338,0,0,1,1,0,0,1,1
700,0,0,1,0,0,0,2,1
458,0,0,1,0,0,0,2,1
262,1,0,1,1,0,1,1,1
241,1,0,1,0,0,1,2,1
531,1,0,1,1,0,1,1,1
453,1,0,0,0,1,1,0,2
391,1,0,1,0,1,1,0,1
472,0,0,1,0,0,0,2,1
319,1,0,1,0,0,1,2,1
453,1,0,1,0,1,1,0,1
215,1,0,1,0,1,1,0,1
422,1,0,1,0,1,1,0,1
207,1,0,1,0,0,1,2,1
357,1,0,1,1,0,1,1,1
233,0,0,1,0,1,0,0,1
354,1,0,1,0,0,1,2,1
354,0,0,1,1,0,0,1,1
254,0,0,1,1,0,0,1,1
344,1,0,1,0,1,1,0,1
308,1,1,0,0,1,1,0,0
473,1,0,1,0,1,1,0,1
205,1,0,1,0,1,1,0,1
266,0,0,1,0,0,0,2,1
75,1,0,1,0,1,1,0,1
244,1,0,1,0,0,1,2,1
253,0,0,1,1,0,0,1,1
313,1,0,0,0,1,1,0,2
241,0,0,1,0,1,0,0,1
428,0,0,1,0,1,0,0,1
436,0,0,1,0,1,0,0,1
258,1,1,0,0,1,1,0,0
527,1,0,1,0,0,1,2,1
103,1,0,1,0,1,1,0,1
452,1,0,1,0,0,1,2,1
320,1,0,1,0,1,1,0,1
267,1,0,0,0,0,1,2,2
142,1,0,1,0,1,1,0,1
209,1,0,0,0,1,1,0,2
519,1,0,1,0,1,1,0,1
288,0,1,0,0,1,0,0,0
605,1,0,1,0,1,1,0,1
216,0,1,0,0,1,0,0,0
462,1,0,1,0,1,1,0,1
351,0,0,1,1,0,0,1,1
54,1,0,1,0,1,1,0,1
346,1,0,1,0,1,1,0,1
377,0,0,1,1,0,0,1,1
373,0,1,0,0,1,0,0,0
368,0,0,1,0,0,0,2,1
440,1,0,1,0,1,1,0,1
63,1,0,1,1,0,1,1,1
467,1,1,0,1,0,1,1,0
342,1,0,1,0,1,1,0,1
391,1,0,1,0,1,1,0,1
475,1,0,1,0,1,1,0,1
489,0,0,1,0,0,0,2,1
422,1,0,1,0,0,1,2,1
534,1,0,1,0,0,1,2,1
397,1,0,1,0,1,1,0,1
45,1,0,1,1,0,1,1,1
331,1,0,1,0,1,1,0,1
518,1,1,0,0,1,1,0,0
359,1,0,1,0,1,1,0,1
419,1,0,1,0,0,1,2,1
309,1,1,0,0,1,1,0,0
323,1,0,1,1,0,1,1,1
451,0,0,1,0,1,0,0,1
300,0,0,1,1,0,0,1,1
213,1,0,1,0,0,1,2,1
503,0,0,1,0,1,0,0,1
484,0,1,0,1,0,0,1,0
124,1,0,1,0,1,1,0,1
316,1,0,1,0,0,1,2,1
230,0,0,1,1,0,0,1,1
341,1,0,1,0,0,1,2,1
372,1,0,1,0,1,1,0,1
76,1,0,1,0,1,1,0,1
565,1,0,1,0,1,1,0,1
477,1,0,1,1,0,1,1,1
334,1,0,1,0,1,1,0,1
243,0,0,1,1,0,0,1,1
423,1,0,1,1,0,1,1,1
271,0,0,1,1,0,0,1,1
452,1,0,1,0,0,1,2,1
58,1,1,0,0,1,1,0,0
183,1,0,1,0,0,1,2,1
327,0,0,0,0,1,0,0,2
275,0,0,1,1,0,0,1,1
