Word Spacing,Pen Pressure_LOW,Baseline_DESCENDING,Baseline_STRAIGHT,Word Size_NORMAL,Word Size_SMALL,Emotion,Attention,Optimism
292,1,0,1,0,0,1,2,1
333,1,0,1,0,1,1,0,1
202,1,1,0,1,0,1,1,0
455,1,0,1,0,1,1,0,1
332,1,1,0,1,0,1,1,0
236,1,0,1,0,0,1,2,1
30,0,0,1,0,0,0,2,1
45,0,0,1,0,1,0,0,1
164,1,1,0,1,0,1,1,0
369,1,0,1,0,1,1,0,1
275,0,0,1,0,1,0,0,1
668,1,0,1,0,1,1,0,1
501,0,0,1,0,0,0,2,1
202,1,0,1,0,0,1,2,1
50,1,0,1,0,0,1,2,1
147,1,0,1,0,1,1,0,1
399,1,0,1,0,1,1,0,1
187,0,0,1,1,0,0,1,1
724,1,0,1,1,0,1,1,1
331,1,0,0,1,0,1,1,2
334,0,1,0,0,1,0,0,0
770,0,0,1,0,1,0,0,1
131,0,0,1,0,1,0,0,1
379,0,0,1,1,0,0,1,1
339,1,1,0,0,1,1,0,0
304,1,0,1,0,1,1,0,1
270,1,0,0,1,0,1,1,2
453,1,0,1,0,1,1,0,1
360,1,0,1,0,0,1,2,1
472,1,0,1,0,1,1,0,1
289,1,0,1,0,0,1,2,1
331,0,0,1,0,1,0,0,1
779,1,0,1,1,0,1,1,1
245,1,0,1,1,0,1,1,1
409,1,0,1,0,1,1,0,1
250,1,0,1,0,1,1,0,1
336,1,0,1,0,0,1,2,1
342,1,0,1,0,1,1,0,1
294,1,0,1,0,1,1,0,1
601,1,0,1,0,0,1,2,1
346,0,0,1,0,1,0,0,1
325,1,0,1,0,1,1,0,1
200,1,0,1,1,0,1,1,1
86,0,0,1,0,1,0,0,1
324,1,0,1,1,0,1,1,1
336,0,0,1,0,1,0,0,1
416,1,0,1,0,1,1,0,1
379,1,0,1,1,0,1,1,1
267,0,1,0,1,0,0,1,0
549,1,0,1,0,1,1,0,1
195,1,0,1,0,1,1,0,1
52,1,0,1,1,0,1,1,1
303,1,0,1,1,0,1,1,1
58,1,0,1,1,0,1,1,1
411,0,0,1,0,0,0,2,1
57,1,0,1,1,0,1,1,1
362,0,0,1,0,1,0,0,1
326,0,1,0,1,0,0,1,0
29,1,0,1,0,1,1,0,1
331,1,0,1,0,1,1,0,1
384,1,0,1,1,0,1,1,1
315,1,0,1,0,0,1,2,1
226,1,0,1,0,0,1,2,1
563,1,0,1,0,0,1,2,1
277,1,0,1,1,0,1,1,1
320,0,0,1,0,1,0,0,1
458,1,1,0,1,0,1,1,0
148,1,0,1,0,0,1,2,1
440,0,0,1,0,1,0,0,1
82,1,1,0,0,1,1,0,0
380,1,0,1,0,0,1,2,1
107,1,0,1,0,1,1,0,1
31,0,0,1,1,0,0,1,1
423,1,0,1,0,0,1,2,1
618,1,0,1,0,1,1,0,1
423,0,0,1,0,0,0,2,1
196,0,1,0,0,1,0,0,0
181,1,0,1,0,0,1,2,1
194,0,1,0,0,1,0,0,0
295,0,0,1,0,1,0,0,1
449,0,0,1,0,1,0,0,1
603,0,0,1,0,1,0,0,1
308,1,0,0,0,1,1,0,2
388,1,0,1,1,0,1,1,1
433,0,0,1,0,1,0,0,1
270,1,0,1,0,1,1,0,1
318,0,0,1,0,0,0,2,1
426,1,0,1,1,0,1,1,1
480,1,0,1,0,0,1,2,1
136,1,0,1,0,0,1,2,1
364,1,0,1,0,1,1,0,1
215,1,0,1,0,1,1,0,1
399,1,0,1,0,0,1,2,1
298,1,1,0,0,1,1,0,0
332,1,0,1,0,0,1,2,1
139,1,0,1,1,0,1,1,1
411,1,0,1,1,0,1,1,1
227,1,0,1,0,1,1,0,1
732,1,0,1,0,1,1,0,1
483,0,0,1,0,1,0,0,1
499,1,0,1,0,1,1,0,1
364,0,0,1,1,0,0,1,1
273,0,0,1,0,1,0,0,1
461,1,0,1,0,1,1,0,1
433,0,0,1,0,1,0,0,1
852,0,0,1,1,0,0,1,1
391,1,0,1,1,0,1,1,1
436,1,0,1,1,0,1,1,1
248,1,0,0,0,1,1,0,2
628,0,0,1,0,1,0,0,1
159,0,0,1,0,1,0,0,1
28,1,0,1,0,1,1,0,1
440,1,1,0,0,1,1,0,0
390,1,1,0,0,1,1,0,0
136,0,0,1,0,1,0,0,1
125,1,0,1,0,1,1,0,1
673,1,0,1,1,0,1,1,1
342,1,0,1,1,0,1,1,1
258,0,1,0,1,0,0,1,0
349,1,0,1,0,1,1,0,1
480,1,0,1,0,1,1,0,1
558,0,0,1,0,1,0,0,1
416,0,0,1,0,1,0,0,1
320,0,0,1,0,0,0,2,1
256,0,0,1,1,0,0,1,1
352,1,0,1,1,0,1,1,1
355,1,1,0,1,0,1,1,0
266,1,0,1,0,1,1,0,1
432,0,0,1,0,1,0,0,1
133,0,0,1,0,1,0,0,1
318,0,0,1,0,1,0,0,1
392,0,0,1,0,1,0,0,1
530,1,1,0,1,0,1,1,0
283,0,0,0,0,0,0,2,2
260,1,0,1,0,1,1,0,1
363,1,0,1,0,1,1,0,1
295,1,0,1,0,0,1,2,1
426,0,0,1,1,0,0,1,1
296,1,0,1,0,1,1,0,1
271,1,0,1,0,1,1,0,1
85,1,0,1,0,1,1,0,1
355,0,0,1,1,0,0,1,1
386,1,0,1,1,0,1,1,1
213,0,1,0,1,0,0,1,0
473,1,0,1,1,0,1,1,1
133,1,0,1,1,0,1,1,1
349,1,0,1,0,1,1,0,1
46,1,0,1,0,1,1,0,1
717,0,0,1,0,1,0,0,1
579,1,0,1,0,1,1,0,1
353,0,0,1,0,1,0,0,1
417,0,0,1,0,1,0,0,1
335,1,0,1,0,1,1,0,1
354,1,0,1,1,0,1,1,1
298,1,0,1,0,1,1,0,1
306,1,1,0,0,1,1,0,0
232,1,0,1,0,1,1,0,1
460,0,0,1,1,0,0,1,1
453,0,0,1,0,1,0,0,1
406,1,0,1,0,1,1,0,1
477,1,0,1,0,1,1,0,1
386,1,1,0,0,1,1,0,0
476,1,0,1,1,0,1,1,1
405,0,0,1,1,0,0,1,1
296,1,0,1,0,1,1,0,1
51,1,0,1,0,1,1,0,1
255,1,0,1,0,1,1,0,1
274,1,0,1,0,1,1,0,1
520,0,0,1,0,0,0,2,1
185,0,0,1,0,0,0,2,1
755,1,0,1,0,1,1,0,1
204,1,0,1,0,0,1,2,1
175,0,0,1,1,0,0,1,1
360,1,1,0,0,0,1,2,0
434,1,0,1,0,0,1,2,1
412,0,0,1,0,1,0,0,1
158,1,0,1,0,1,1,0,1
533,0,0,1,0,0,0,2,1
368,1,0,1,0,0,1,2,1
293,1,0,1,0,0,1,2,1
48,1,0,1,0,1,1,0,1
64,1,0,1,1,0,1,1,1
782,0,0,1,0,1,0,0,1
328,1,0,1,1,0,1,1,1
74,0,0,1,1,0,0,1,1
256,0,1,0,0,0,0,2,0
222,1,0,1,1,0,1,1,1
365,1,0,1,0,1,1,0,1
63,0,0,1,0,0,0,2,1
326,1,1,0,0,1,1,0,0
354,1,0,1,0,1,1,0,1
338,0,0,1,0,1,0,0,1
333,1,0,1,0,1,1,0,1
225,1,0,1,1,0,1,1,1
230,0,0,1,1,0,0,1,1
277,1,0,1,0,1,1,0,1
68,1,1,0,0,1,1,0,0
439,0,0,1,0,1,0,0,1
155,0,0,1,0,1,0,0,1
448,0,0,1,0,0,0,2,1
313,1,0,1,0,1,1,0,1
539,0,0,1,0,1,0,0,1
232,1,0,1,0,0,1,2,1
159,0,0,1,0,0,0,2,1
390,1,0,0,0,1,1,0,2
371,0,0,1,0,0,0,2,1
59,1,0,1,0,1,1,0,1
398,1,0,1,1,0,1,1,1
560,0,0,1,1,0,0,1,1
315,0,0,1,0,1,0,0,1
436,1,0,1,1,0,1,1,1
477,0,1,0,0,0,0,2,0
292,1,0,1,0,1,1,0,1
432,1,0,1,0,1,1,0,1
576,0,0,1,0,0,0,2,1
371,1,0,1,0,1,1,0,1
434,1,1,0,1,0,1,1,0
313,0,0,1,0,1,0,0,1
263,1,0,1,0,1,1,0,1
41,1,0,1,0,0,1,2,1
313,1,0,1,0,0,1,2,1
243,0,0,1,1,0,0,1,1
333,0,0,1,0,1,0,0,1
282,1,0,1,0,1,1,0,1
464,1,1,0,0,1,1,0,0
444,1,0,1,0,1,1,0,1
319,1,0,1,1,0,1,1,1
491,0,0,1,0,0,0,2,1
423,0,0,1,1,0,0,1,1
458,0,1,0,0,1,0,0,0
672,1,0,0,0,0,1,2,2
162,1,0,1,0,1,1,0,1
465,0,0,1,0,1,0,0,1
164,0,0,1,0,0,0,2,1
235,0,0,1,0,1,0,0,1
376,1,0,1,0,1,1,0,1
388,0,0,1,0,1,0,0,1
303,1,0,1,0,1,1,0,1
309,1,0,1,0,1,1,0,1
442,0,0,1,0,0,0,2,1
515,1,0,1,0,1,1,0,1
407,0,1,0,0,0,0,2,0
485,0,0,1,1,0,0,1,1
790,0,0,1,0,0,0,2,1
257,1,0,1,0,1,1,0,1
435,1,0,1,0,0,1,2,1
461,1,0,1,1,0,1,1,1
307,1,0,1,1,0,1,1,1
409,1,0,1,0,1,1,0,1
302,0,0,0,1,0,0,1,2
176,1,0,1,0,1,1,0,1
207,1,0,0,1,0,1,1,2
218,1,1,0,1,0,1,1,0
204,1,1,0,1,0,1,1,0
294,1,0,1,0,1,1,0,1
232,1,0,1,1,0,1,1,1
406,0,0,1,0,1,0,0,1
354,1,1,0,0,1,1,0,0
150,0,1,0,0,0,0,2,0
67,1,0,1,1,0,1,1,1
276,0,0,1,1,0,0,1,1
288,1,0,1,1,0,1,1,1
218,1,0,1,1,0,1,1,1
81,1,0,1,1,0,1,1,1
404,1,0,1,0,0,1,2,1
47,1,0,1,0,1,1,0,1
670,1,0,1,1,0,1,1,1
236,0,1,0,0,1,0,0,0
275,1,0,1,0,0,1,2,1
379,1,0,1,1,0,1,1,1
366,0,0,1,1,0,0,1,1
429,1,0,1,0,1,1,0,1
493,1,1,0,0,1,1,0,0
381,1,1,0,1,0,1,1,0
132,1,0,1,0,1,1,0,1
269,1,0,1,0,0,1,2,1
419,1,0,1,1,0,1,1,1
454,1,0,1,1,0,1,1,1
422,1,0,1,1,0,1,1,1
89,0,0,1,0,0,0,2,1
377,0,0,1,1,0,0,1,1
58,1,0,1,0,1,1,0,1
506,0,0,1,0,0,0,2,1
73,1,0,1,1,0,1,1,1
498,1,0,1,0,0,1,2,1
454,1,1,0,0,1,1,0,0
428,1,0,1,1,0,1,1,1
421,1,0,1,0,0,1,2,1
257,1,1,0,1,0,1,1,0
488,0,0,1,0,1,0,0,1
43,1,0,1,0,1,1,0,1
241,1,1,0,0,1,1,0,0
420,0,0,0,0,1,0,0,2
453,0,0,1,0,1,0,0,1
122,1,0,1,0,1,1,0,1
271,1,0,1,0,1,1,0,1
255,1,0,1,0,0,1,2,1
457,0,0,1,0,0,0,2,1
532,1,0,1,0,1,1,0,1
445,1,0,1,0,1,1,0,1
416,1,0,1,0,1,1,0,1
219,0,1,0,0,1,0,0,0
273,1,0,1,0,0,1,2,1
359,1,0,1,0,1,1,0,1
317,1,0,1,0,1,1,0,1
406,1,0,1,0,1,1,0,1
464,0,0,1,0,1,0,0,1
381,1,1,0,0,1,1,0,0
63,0,0,1,0,0,0,2,1
361,1,0,1,0,1,1,0,1
402,0,0,1,1,0,0,1,1
232,1,0,1,0,1,1,0,1
333,0,0,1,0,1,0,0,1
336,0,0,1,1,0,0,1,1
247,1,0,1,0,0,1,2,1
513,0,0,1,0,1,0,0,1
562,1,0,1,1,0,1,1,1
399,1,0,1,0,0,1,2,1
439,1,0,1,0,1,1,0,1
354,1,0,1,0,1,1,0,1
285,1,0,1,0,0,1,2,1
256,1,1,0,0,0,1,2,0
178,1,0,1,0,1,1,0,1
385,0,0,1,1,0,0,1,1
658,1,1,0,0,1,1,0,0
798,1,0,1,0,1,1,0,1
111,0,0,1,0,1,0,0,1
219,1,0,1,0,1,1,0,1
209,1,0,1,0,1,1,0,1
322,0,0,1,0,1,0,0,1
320,0,0,1,1,0,0,1,1
518,1,1,0,0,1,1,0,0
130,1,0,0,0,1,1,0,2
561,0,0,1,0,0,0,2,1
142,0,0,1,0,1,0,0,1
309,1,0,1,0,1,1,0,1
403,1,0,1,0,1,1,0,1
425,0,0,1,0,1,0,0,1
206,1,1,0,1,0,1,1,0
160,0,0,1,0,1,0,0,1
268,1,0,1,1,0,1,1,1
307,1,0,1,0,0,1,2,1
118,1,0,1,0,1,1,0,1
316,1,0,1,0,1,1,0,1
259,1,0,1,0,0,1,2,1
384,1,1,0,0,1,1,0,0
438,1,0,1,1,0,1,1,1
346,1,0,1,0,0,1,2,1
315,0,1,0,0,1,0,0,0
71,1,0,1,0,1,1,0,1
291,1,0,1,0,1,1,0,1
373,1,0,1,1,0,1,1,1
400,1,0,1,0,1,1,0,1
143,1,0,1,1,0,1,1,1
240,1,0,1,0,1,1,0,1
415,1,0,1,0,0,1,2,1
338,0,0,1,1,0,0,1,1
255,0,0,1,0,0,0,2,1
414,1,0,0,0,1,1,0,2
134,1,0,1,1,0,1,1,1
340,0,1,0,0,1,0,0,0
492,1,0,1,1,0,1,1,1
350,1,0,1,0,1,1,0,1
367,1,0,1,0,1,1,0,1
382,1,0,1,1,0,1,1,1
491,1,0,1,0,1,1,0,1
419,1,0,1,0,0,1,2,1
168,1,0,1,0,1,1,0,1
415,0,0,1,0,1,0,0,1
277,0,0,1,0,1,0,0,1
27,1,0,1,0,1,1,0,1
332,0,0,1,1,0,0,1,1
35,1,0,1,0,0,1,2,1
250,1,0,1,0,1,1,0,1
418,1,0,1,0,1,1,0,1
166,0,1,0,1,0,0,1,0
390,1,1,0,0,1,1,0,0
257,1,0,1,1,0,1,1,1
273,1,0,1,0,1,1,0,1
400,1,0,1,0,1,1,0,1
188,1,0,1,0,1,1,0,1
287,0,0,1,1,0,0,1,1
325,1,0,1,0,1,1,0,1
280,0,0,1,0,1,0,0,1
335,0,0,1,0,1,0,0,1
452,0,0,1,0,1,0,0,1
44,1,0,1,0,1,1,0,1
403,1,0,1,0,0,1,2,1
201,1,0,1,0,1,1,0,1
205,1,0,1,0,1,1,0,1
259,1,1,0,0,1,1,0,0
208,0,0,1,0,1,0,0,1
435,1,0,1,0,1,1,0,1
271,0,0,1,1,0,0,1,1
367,1,0,1,0,1,1,0,1
198,1,0,1,1,0,1,1,1
400,0,0,1,0,1,0,0,1
783,1,0,1,0,1,1,0,1
129,1,0,1,0,1,1,0,1
195,1,1,0,0,1,1,0,0
78,0,0,1,1,0,0,1,1
263,0,0,1,0,1,0,0,1
526,1,0,1,1,0,1,1,1
319,1,0,1,1,0,1,1,1
253,0,0,1,1,0,0,1,1
71,0,0,1,1,0,0,1,1
620,0,0,1,0,0,0,2,1
79,1,0,1,0,1,1,0,1
279,1,1,0,0,0,1,2,0
295,1,0,1,0,1,1,0,1
303,0,0,1,0,1,0,0,1
347,1,0,1,0,0,1,2,1
393,1,0,1,0,1,1,0,1
293,1,0,1,0,1,1,0,1
382,1,0,1,0,1,1,0,1
475,1,0,1,0,0,1,2,1
139,1,0,0,0,1,1,0,2
494,1,0,1,0,1,1,0,1
371,0,0,1,0,1,0,0,1
246,1,0,1,0,1,1,0,1
377,0,0,1,0,1,0,0,1
424,0,0,1,0,1,0,0,1
378,0,0,1,0,0,0,2,1
439,0,0,1,0,1,0,0,1
330,1,1,0,0,1,1,0,0
331,0,0,1,0,1,0,0,1
223,1,0,1,1,0,1,1,1
422,1,0,1,0,1,1,0,1
380,1,0,1,0,1,1,0,1
291,1,1,0,0,0,1,2,0
490,1,0,0,0,0,1,2,2
400,0,1,0,1,0,0,1,0
342,0,0,1,1,0,0,1,1
330,0,0,1,0,1,0,0,1
371,0,0,1,0,1,0,0,1
487,0,0,1,0,1,0,0,1
381,1,0,1,0,0,1,2,1
350,0,1,0,1,0,0,1,0
114,1,0,1,0,1,1,0,1
321,1,1,0,0,0,1,2,0
56,0,0,1,0,1,0,0,1
420,1,0,1,0,1,1,0,1
255,0,0,1,0,1,0,0,1
145,1,0,1,0,1,1,0,1
233,0,0,1,0,0,0,2,1
332,1,0,1,0,1,1,0,1
270,1,0,1,0,0,1,2,1
424,1,0,1,0,1,1,0,1
346,0,0,1,0,1,0,0,1
103,0,0,1,0,1,0,0,1
460,1,0,1,0,1,1,0,1
230,0,0,1,0,1,0,0,1
201,0,0,1,0,0,0,2,1
702,1,0,1,0,1,1,0,1
43,0,0,1,1,0,0,1,1
192,0,0,1,0,1,0,0,1
489,1,1,0,0,1,1,0,0
501,1,0,1,0,0,1,2,1
348,1,0,1,0,0,1,2,1
252,1,0,1,1,0,1,1,1
189,1,0,1,0,0,1,2,1
260,1,0,1,0,1,1,0,1
279,1,0,1,0,1,1,0,1
334,1,1,0,0,0,1,2,0
220,1,0,1,0,1,1,0,1
497,0,0,1,0,1,0,0,1
405,1,0,1,0,1,1,0,1
248,1,0,1,0,1,1,0,1
136,0,1,0,1,0,0,1,0
546,1,0,1,1,0,1,1,1
149,1,0,1,0,1,1,0,1
319,1,0,1,0,1,1,0,1
401,1,0,1,0,0,1,2,1
295,1,1,0,0,0,1,2,0
368,0,0,1,0,0,0,2,1
370,1,0,0,0,1,1,0,2
52,1,0,1,1,0,1,1,1
665,0,0,1,0,0,0,2,1
299,1,0,1,0,1,1,0,1
240,1,1,0,0,0,1,2,0
585,1,0,1,0,1,1,0,1
205,1,0,1,1,0,1,1,1
313,1,0,1,0,1,1,0,1
278,1,0,1,0,1,1,0,1
377,0,0,1,0,1,0,0,1
666,1,1,0,0,1,1,0,0
295,1,0,1,1,0,1,1,1
423,1,0,1,0,0,1,2,1
471,1,0,1,0,0,1,2,1
493,1,0,0,0,0,1,2,2
357,1,0,1,0,1,1,0,1
202,1,0,1,0,1,1,0,1
260,0,0,1,0,0,0,2,1
500,1,0,1,1,0,1,1,1
192,1,0,1,0,1,1,0,1
33,1,0,1,1,0,1,1,1
887,1,0,1,0,1,1,0,1
360,1,0,1,0,1,1,0,1
325,0,1,0,0,1,0,0,0
436,1,0,1,0,0,1,2,1
464,1,0,1,0,1,1,0,1
342,1,0,1,0,1,1,0,1
62,1,0,1,0,1,1,0,1
351,1,0,1,0,1,1,0,1
382,1,0,1,0,0,1,2,1
136,1,0,1,0,0,1,2,1
413,1,0,0,0,0,1,2,2
400,0,0,1,0,1,0,0,1
434,1,0,1,0,1,1,0,1
530,1,0,1,1,0,1,1,1
327,1,0,0,0,0,1,2,2
204,0,0,1,0,1,0,0,1
87,0,0,1,0,0,0,2,1
413,1,0,1,0,0,1,2,1
235,1,0,1,0,1,1,0,1
393,1,0,1,0,0,1,2,1
388,1,0,0,0,1,1,0,2
418,1,0,1,0,1,1,0,1
656,0,0,1,0,1,0,0,1
72,1,0,1,0,1,1,0,1
324,1,0,1,0,1,1,0,1
56,0,0,1,0,1,0,0,1
348,0,1,0,1,0,0,1,0
638,1,0,1,0,1,1,0,1
457,1,0,1,0,0,1,2,1
372,1,0,1,1,0,1,1,1
352,0,0,1,0,1,0,0,1
446,1,0,1,0,1,1,0,1
394,0,0,1,0,1,0,0,1
396,0,0,1,0,0,0,2,1
117,1,0,1,0,0,1,2,1
203,0,0,1,0,1,0,0,1
201,0,0,1,0,1,0,0,1
491,0,1,0,0,1,0,0,0
359,1,0,1,0,1,1,0,1
432,1,0,1,1,0,1,1,1
312,1,0,1,0,0,1,2,1
731,1,0,1,1,0,1,1,1
328,1,1,0,0,1,1,0,0
190,1,0,1,1,0,1,1,1
170,1,0,1,0,0,1,2,1
447,1,0,1,1,0,1,1,1
332,0,0,1,0,1,0,0,1
247,0,0,1,0,0,0,2,1
350,1,0,1,1,0,1,1,1
249,0,0,1,0,1,0,0,1
780,0,0,1,0,1,0,0,1
348,0,0,1,0,1,0,0,1
194,0,0,1,0,1,0,0,1
276,0,0,1,0,1,0,0,1
324,1,0,1,1,0,1,1,1
386,1,0,1,0,0,1,2,1
69,1,0,1,1,0,1,1,1
289,0,0,1,0,1,0,0,1
472,0,0,1,1,0,0,1,1
343,0,0,1,0,0,0,2,1
443,0,0,1,0,1,0,0,1
441,0,0,1,0,1,0,0,1
389,0,0,0,0,1,0,0,2
330,0,1,0,1,0,0,1,0
358,0,0,1,0,1,0,0,1
402,1,0,1,0,1,1,0,1
443,1,0,1,0,0,1,2,1
434,1,0,1,0,1,1,0,1
445,1,0,1,1,0,1,1,1
366,1,0,1,0,0,1,2,1
343,1,0,1,0,1,1,0,1
441,1,0,1,0,1,1,0,1
121,1,0,1,0,1,1,0,1
325,0,0,1,0,0,0,2,1
313,1,0,1,0,1,1,0,1
473,1,0,1,0,1,1,0,1
289,1,0,1,0,1,1,0,1
291,1,0,1,0,0,1,2,1
269,0,0,1,0,0,0,2,1
314,1,0,1,0,0,1,2,1
425,0,1,0,0,0,0,2,0
335,1,1,0,0,1,1,0,0
288,0,0,1,0,1,0,0,1
400,1,0,1,0,1,1,0,1
336,1,0,1,1,0,1,1,1
410,1,0,1,1,0,1,1,1
417,1,0,1,0,1,1,0,1
113,1,0,1,0,1,1,0,1
75,1,0,1,0,0,1,2,1
487,1,0,1,0,1,1,0,1
410,1,1,0,1,0,1,1,0
286,1,0,1,0,1,1,0,1
191,1,0,1,0,0,1,2,1
173,1,0,1,0,1,1,0,1
393,1,0,1,0,1,1,0,1
404,1,0,1,0,1,1,0,1
636,0,0,1,0,1,0,0,1
227,0,0,1,0,1,0,0,1
309,1,0,1,0,1,1,0,1
366,1,0,0,0,1,1,0,2
361,1,0,1,0,1,1,0,1
270,1,0,1,0,1,1,0,1
356,1,0,1,0,0,1,2,1
557,1,0,1,0,1,1,0,1
330,0,0,1,0,1,0,0,1
278,0,0,1,1,0,0,1,1
417,0,0,1,1,0,0,1,1
293,1,0,1,0,1,1,0,1
127,0,0,1,1,0,0,1,1
386,1,0,1,0,1,1,0,1
326,1,0,1,0,1,1,0,1
312,1,0,1,0,1,1,0,1
283,1,1,0,1,0,1,1,0
413,0,0,1,0,1,0,0,1
948,0,0,1,0,1,0,0,1
392,1,0,1,0,1,1,0,1
271,1,0,1,0,1,1,0,1
365,0,0,1,0,1,0,0,1
331,0,0,1,0,0,0,2,1
424,0,0,1,0,1,0,0,1
262,1,0,1,0,1,1,0,1
285,0,0,1,1,0,0,1,1
476,1,0,1,1,0,1,1,1
240,1,0,1,0,1,1,0,1
333,0,1,0,1,0,0,1,0
372,1,0,1,1,0,1,1,1
185,0,0,1,0,1,0,0,1
226,1,0,1,0,1,1,0,1
204,1,0,1,1,0,1,1,1
243,1,0,1,0,1,1,0,1
255,0,0,1,0,0,0,2,1
479,1,0,1,0,1,1,0,1
293,0,0,1,1,0,0,1,1
274,1,0,1,0,1,1,0,1
369,0,0,1,0,1,0,0,1
137,1,1,0,0,1,1,0,0
482,1,0,1,0,0,1,2,1
465,1,0,1,0,1,1,0,1
168,0,0,1,0,0,0,2,1
391,0,0,1,0,0,0,2,1
275,1,0,1,0,1,1,0,1
445,0,1,0,0,1,0,0,0
504,1,0,1,0,1,1,0,1
227,1,0,1,0,0,1,2,1
312,1,0,1,0,0,1,2,1
163,0,0,1,0,1,0,0,1
100,0,1,0,0,1,0,0,0
380,1,1,0,0,0,1,2,0
113,0,0,1,0,1,0,0,1
377,0,0,1,0,1,0,0,1
312,1,0,1,0,0,1,2,1
414,1,0,1,0,0,1,2,1
342,0,1,0,0,1,0,0,0
371,1,0,1,0,0,1,2,1
498,0,1,0,0,0,0,2,0
723,1,1,0,1,0,1,1,0
409,1,1,0,0,1,1,0,0
31,1,1,0,0,1,1,0,0
68,0,0,0,0,1,0,0,2
372,1,0,1,0,1,1,0,1
504,1,0,1,0,1,1,0,1
382,1,1,0,0,1,1,0,0
364,1,0,1,0,1,1,0,1
366,0,0,1,0,1,0,0,1
60,0,0,1,0,1,0,0,1
408,1,0,1,0,0,1,2,1
786,1,0,1,0,0,1,2,1
355,1,0,1,0,1,1,0,1
215,1,0,1,1,0,1,1,1
56,1,0,0,0,1,1,0,2
477,1,1,0,0,1,1,0,0
343,1,0,1,1,0,1,1,1
