Word Spacing,Pen Pressure_LOW,Baseline_DESCENDING,Baseline_STRAIGHT,Word Size_NORMAL,Word Size_SMALL,Emotion,Attention,Optimism
153,1,0,1,0,1,1,0,1
336,1,0,1,0,1,1,0,1
405,1,0,1,0,1,1,0,1
343,1,0,1,0,1,1,0,1
209,1,1,0,1,0,1,1,0
288,0,0,1,0,1,0,0,1
244,1,0,1,0,0,1,2,1
352,0,0,1,0,1,0,0,1
176,1,0,1,0,1,1,0,1
455,1,0,1,0,1,1,0,1
359,0,0,1,0,0,0,2,1
308,0,0,1,0,1,0,0,1
255,1,0,1,1,0,1,1,1
352,1,0,1,0,1,1,0,1
375,1,0,1,0,1,1,0,1
350,0,0,0,0,0,0,2,2
411,1,0,1,0,1,1,0,1
369,1,0,1,0,1,1,0,1
330,1,0,1,0,1,1,0,1
443,0,0,1,0,1,0,0,1
101,1,1,0,0,1,1,0,0
517,1,0,1,0,1,1,0,1
515,0,0,1,0,1,0,0,1
70,1,0,1,0,0,1,2,1
393,1,0,1,1,0,1,1,1
528,1,0,1,0,0,1,2,1
389,1,0,1,0,0,1,2,1
88,0,0,1,1,0,0,1,1
359,1,0,1,0,0,1,2,1
314,0,0,1,0,0,0,2,1
448,0,0,1,1,0,0,1,1
392,0,0,1,0,1,0,0,1
246,0,0,1,0,0,0,2,1
396,0,0,1,0,1,0,0,1
150,0,0,1,0,1,0,0,1
506,0,0,1,0,1,0,0,1
385,0,0,1,0,0,0,2,1
57,0,0,1,0,0,0,2,1
182,1,0,1,0,1,1,0,1
350,1,0,1,1,0,1,1,1
242,1,0,1,1,0,1,1,1
182,0,0,1,1,0,0,1,1
397,0,0,1,0,1,0,0,1
293,0,0,1,0,1,0,0,1
317,1,0,1,0,1,1,0,1
130,1,0,0,0,0,1,2,2
302,0,0,1,0,0,0,2,1
430,0,1,0,0,1,0,0,0
411,1,0,1,0,1,1,0,1
86,0,0,1,0,1,0,0,1
412,1,0,1,0,1,1,0,1
460,1,1,0,0,0,1,2,0
309,0,1,0,0,0,0,2,0
405,0,1,0,0,1,0,0,0
273,1,0,1,0,0,1,2,1
489,1,0,1,0,1,1,0,1
183,0,1,0,0,1,0,0,0
462,0,0,1,0,0,0,2,1
44,0,0,1,0,1,0,0,1
251,1,0,1,0,1,1,0,1
353,1,0,1,1,0,1,1,1
247,1,1,0,0,1,1,0,0
408,0,1,0,1,0,0,1,0
343,1,0,1,0,1,1,0,1
347,0,0,1,1,0,0,1,1
454,1,0,0,0,1,1,0,2
399,0,0,0,0,0,0,2,2
379,1,0,1,0,1,1,0,1
270,1,1,0,0,1,1,0,0
397,1,0,1,0,1,1,0,1
452,0,0,1,1,0,0,1,1
105,0,1,0,0,0,0,2,0
297,1,0,1,1,0,1,1,1
249,1,0,1,0,1,1,0,1
508,1,0,1,0,1,1,0,1
427,1,0,1,1,0,1,1,1
345,1,0,1,0,1,1,0,1
316,0,0,1,1,0,0,1,1
506,1,0,1,0,0,1,2,1
322,0,0,1,0,0,0,2,1
264,1,0,1,0,1,1,0,1
332,1,0,1,1,0,1,1,1
294,1,0,1,0,0,1,2,1
478,1,0,1,0,0,1,2,1
542,1,0,1,0,1,1,0,1
325,1,0,1,0,1,1,0,1
290,1,0,1,1,0,1,1,1
440,1,0,0,0,1,1,0,2
366,1,0,1,1,0,1,1,1
164,1,0,1,0,1,1,0,1
390,1,0,1,1,0,1,1,1
418,1,0,1,0,1,1,0,1
451,0,0,1,0,0,0,2,1
387,1,0,1,0,1,1,0,1
326,1,0,1,0,0,1,2,1
246,1,0,1,0,1,1,0,1
270,1,0,1,0,1,1,0,1
716,1,0,1,0,0,1,2,1
340,1,0,1,0,0,1,2,1
393,1,0,1,0,0,1,2,1
352,1,0,1,0,1,1,0,1
135,1,0,1,0,1,1,0,1
497,1,0,1,1,0,1,1,1
444,1,0,1,0,1,1,0,1
277,1,0,1,0,1,1,0,1
350,0,0,1,0,1,0,0,1
311,1,0,1,0,1,1,0,1
286,1,0,1,0,0,1,2,1
474,1,0,1,1,0,1,1,1
317,1,0,1,1,0,1,1,1
360,1,0,1,0,1,1,0,1
49,1,0,1,1,0,1,1,1
348,0,0,1,1,0,0,1,1
217,1,0,1,0,1,1,0,1
406,1,0,1,1,0,1,1,1
121,0,0,1,0,0,0,2,1
831,1,0,1,0,0,1,2,1
388,1,0,1,1,0,1,1,1
191,0,0,1,0,1,0,0,1
486,1,0,1,0,1,1,0,1
92,0,0,1,0,1,0,0,1
488,1,0,1,1,0,1,1,1
218,1,0,0,0,1,1,0,2
227,1,0,1,0,1,1,0,1
126,1,1,0,0,1,1,0,0
403,0,0,0,1,0,0,1,2
209,1,0,1,0,0,1,2,1
341,1,0,1,1,0,1,1,1
123,1,0,1,1,0,1,1,1
255,1,1,0,0,0,1,2,0
158,1,1,0,0,1,1,0,0
391,1,0,1,0,1,1,0,1
418,1,0,1,0,1,1,0,1
69,1,0,1,0,1,1,0,1
416,1,0,1,0,1,1,0,1
386,1,0,1,0,1,1,0,1
413,0,0,1,0,0,0,2,1
305,1,0,1,1,0,1,1,1
322,1,0,1,0,1,1,0,1
330,1,0,1,1,0,1,1,1
202,0,0,1,1,0,0,1,1
798,1,0,1,0,1,1,0,1
180,1,0,1,0,1,1,0,1
442,0,0,1,0,1,0,0,1
538,1,0,1,0,1,1,0,1
249,1,0,1,0,1,1,0,1
498,0,1,0,0,1,0,0,0
320,1,0,1,0,1,1,0,1
171,1,0,1,0,0,1,2,1
434,0,0,1,0,0,0,2,1
152,1,0,1,0,0,1,2,1
83,0,0,1,0,0,0,2,1
337,1,0,1,0,1,1,0,1
48,1,0,1,0,1,1,0,1
251,0,0,1,0,1,0,0,1
289,1,0,1,0,1,1,0,1
199,0,0,1,0,1,0,0,1
48,1,0,1,0,1,1,0,1
453,0,0,1,0,0,0,2,1
212,1,1,0,1,0,1,1,0
325,0,0,1,0,1,0,0,1
416,0,0,1,0,1,0,0,1
410,1,0,1,1,0,1,1,1
372,1,1,0,0,1,1,0,0
364,0,0,1,0,1,0,0,1
154,0,1,0,1,0,0,1,0
226,0,0,0,0,1,0,0,2
389,0,0,1,0,1,0,0,1
381,1,0,1,0,1,1,0,1
842,1,0,1,0,0,1,2,1
87,1,0,1,0,0,1,2,1
333,1,0,1,0,1,1,0,1
418,0,1,0,0,1,0,0,0
104,0,0,0,0,1,0,0,2
506,0,0,1,1,0,0,1,1
454,0,1,0,0,0,0,2,0
452,1,0,1,0,1,1,0,1
835,1,1,0,0,0,1,2,0
353,0,0,1,0,0,0,2,1
472,1,0,0,0,1,1,0,2
379,0,0,1,0,0,0,2,1
127,1,0,1,0,1,1,0,1
217,1,0,1,1,0,1,1,1
389,0,0,1,0,1,0,0,1
417,1,0,1,0,0,1,2,1
378,1,0,1,0,1,1,0,1
97,1,1,0,0,1,1,0,0
456,0,0,1,0,1,0,0,1
471,1,0,1,0,0,1,2,1
56,1,1,0,0,1,1,0,0
50,0,0,1,0,1,0,0,1
591,1,0,1,0,0,1,2,1
379,1,0,1,0,0,1,2,1
499,1,0,1,1,0,1,1,1
596,1,0,1,1,0,1,1,1
333,0,0,0,1,0,0,1,2
480,1,0,1,0,1,1,0,1
128,1,0,1,0,1,1,0,1
497,1,1,0,0,1,1,0,0
131,1,0,1,0,0,1,2,1
238,1,0,1,1,0,1,1,1
406,1,0,1,0,1,1,0,1
191,0,0,1,1,0,0,1,1
245,1,0,1,0,0,1,2,1
409,1,0,1,0,1,1,0,1
391,1,0,1,0,0,1,2,1
388,0,0,1,0,1,0,0,1
512,1,0,1,0,0,1,2,1
53,1,0,1,0,0,1,2,1
278,1,0,1,0,0,1,2,1
487,1,1,0,0,0,1,2,0
203,1,0,1,0,1,1,0,1
281,1,0,1,1,0,1,1,1
516,1,0,1,0,1,1,0,1
619,1,0,1,0,0,1,2,1
108,1,0,1,0,1,1,0,1
672,0,0,1,1,0,0,1,1
394,1,0,1,0,1,1,0,1
357,1,0,1,1,0,1,1,1
382,1,1,0,0,1,1,0,0
120,0,0,1,0,1,0,0,1
209,1,0,1,0,1,1,0,1
357,1,0,1,0,1,1,0,1
439,1,0,1,0,1,1,0,1
199,1,1,0,0,0,1,2,0
285,1,0,1,0,1,1,0,1
380,1,0,1,0,1,1,0,1
228,1,0,1,0,1,1,0,1
735,1,0,1,0,1,1,0,1
340,1,1,0,0,1,1,0,0
253,0,0,1,1,0,0,1,1
95,0,0,1,0,0,0,2,1
516,0,0,1,0,1,0,0,1
392,1,0,1,1,0,1,1,1
255,0,0,1,0,1,0,0,1
276,1,0,1,0,0,1,2,1
452,1,0,1,0,0,1,2,1
189,0,0,1,0,1,0,0,1
284,1,0,1,1,0,1,1,1
36,1,0,1,1,0,1,1,1
340,1,0,1,0,1,1,0,1
381,1,0,1,0,1,1,0,1
60,0,0,1,0,1,0,0,1
431,1,0,0,0,1,1,0,2
92,1,0,1,0,1,1,0,1
432,0,0,1,0,1,0,0,1
162,0,0,1,0,1,0,0,1
42,1,0,1,1,0,1,1,1
449,1,0,0,0,1,1,0,2
229,1,0,1,0,0,1,2,1
60,0,0,1,0,1,0,0,1
204,1,0,1,0,1,1,0,1
417,1,0,1,0,1,1,0,1
416,0,0,1,0,1,0,0,1
454,0,0,1,0,0,0,2,1
177,0,0,1,0,0,0,2,1
406,1,0,1,0,1,1,0,1
122,1,0,1,0,1,1,0,1
294,0,1,0,1,0,0,1,0
262,0,1,0,0,0,0,2,0
225,0,0,1,0,1,0,0,1
287,1,0,1,0,0,1,2,1
412,1,0,1,0,1,1,0,1
515,1,0,1,0,0,1,2,1
922,1,0,1,1,0,1,1,1
349,1,0,1,1,0,1,1,1
303,0,0,1,1,0,0,1,1
261,1,0,1,0,1,1,0,1
50,1,0,1,0,1,1,0,1
266,1,0,1,0,0,1,2,1
195,0,0,1,0,1,0,0,1
441,1,0,1,0,1,1,0,1
103,1,1,0,0,0,1,2,0
389,1,0,1,0,1,1,0,1
274,0,0,1,0,1,0,0,1
186,0,0,1,0,1,0,0,1
502,1,0,1,0,1,1,0,1
292,0,0,0,0,1,0,0,2
835,1,0,1,1,0,1,1,1
463,0,0,1,0,0,0,2,1
171,0,0,1,0,1,0,0,1
338,1,0,1,0,1,1,0,1
500,0,0,1,0,1,0,0,1
148,1,0,1,1,0,1,1,1
278,1,0,1,0,0,1,2,1
398,1,0,1,1,0,1,1,1
142,0,0,1,0,0,0,2,1
401,1,0,1,0,1,1,0,1
137,1,0,0,1,0,1,1,2
434,0,0,1,1,0,0,1,1
381,1,0,1,1,0,1,1,1
476,1,0,1,0,1,1,0,1
346,0,0,1,0,1,0,0,1
469,1,0,1,1,0,1,1,1
373,0,0,1,0,0,0,2,1
473,1,0,1,0,1,1,0,1
138,1,0,1,0,1,1,0,1
303,1,0,1,1,0,1,1,1
334,1,0,1,0,0,1,2,1
443,1,0,1,0,1,1,0,1
57,1,0,1,0,0,1,2,1
308,1,0,1,0,0,1,2,1
413,0,0,1,0,0,0,2,1
569,1,0,1,0,1,1,0,1
240,1,0,1,0,1,1,0,1
333,0,0,1,0,0,0,2,1
121,1,1,0,0,0,1,2,0
237,1,0,1,0,1,1,0,1
346,1,0,1,0,1,1,0,1
366,1,0,1,0,1,1,0,1
341,1,0,1,0,1,1,0,1
392,1,0,1,0,0,1,2,1
344,1,0,1,0,1,1,0,1
113,0,0,1,0,1,0,0,1
338,1,0,1,0,1,1,0,1
77,1,0,1,0,1,1,0,1
404,0,1,0,1,0,0,1,0
424,1,0,1,0,1,1,0,1
437,0,1,0,1,0,0,1,0
567,1,0,1,0,1,1,0,1
249,0,0,1,1,0,0,1,1
328,1,0,1,0,1,1,0,1
291,1,0,1,0,1,1,0,1
146,1,0,1,0,0,1,2,1
243,1,0,1,0,1,1,0,1
329,1,0,1,1,0,1,1,1
465,1,0,1,0,1,1,0,1
378,0,0,1,0,1,0,0,1
76,0,0,1,1,0,0,1,1
457,0,0,1,0,0,0,2,1
144,1,0,1,0,1,1,0,1
218,1,0,1,0,1,1,0,1
214,0,0,1,0,1,0,0,1
382,0,0,1,0,0,0,2,1
237,0,0,1,0,0,0,2,1
468,0,0,1,0,0,0,2,1
456,0,0,1,1,0,0,1,1
373,1,0,1,1,0,1,1,1
450,1,1,0,0,1,1,0,0
565,1,0,1,0,0,1,2,1
390,1,0,1,0,1,1,0,1
301,1,0,1,1,0,1,1,1
79,0,0,1,0,1,0,0,1
431,0,0,1,1,0,0,1,1
440,1,0,1,0,1,1,0,1
384,0,1,0,0,1,0,0,0
334,0,0,1,0,1,0,0,1
457,0,0,1,0,1,0,0,1
393,1,1,0,0,1,1,0,0
509,0,0,1,1,0,0,1,1
341,1,0,1,0,0,1,2,1
590,0,0,1,0,1,0,0,1
264,0,0,1,0,1,0,0,1
472,0,0,1,0,1,0,0,1
236,1,0,1,0,1,1,0,1
342,1,0,1,0,1,1,0,1
444,0,0,1,0,1,0,0,1
312,1,0,1,0,0,1,2,1
675,0,0,1,1,0,0,1,1
409,1,0,1,0,1,1,0,1
148,1,0,1,0,1,1,0,1
462,0,0,1,0,0,0,2,1
550,1,0,1,0,1,1,0,1
358,0,0,1,0,1,0,0,1
269,1,0,1,0,0,1,2,1
219,0,0,1,0,1,0,0,1
387,1,0,1,0,1,1,0,1
191,1,1,0,0,1,1,0,0
597,1,0,1,0,0,1,2,1
60,0,0,0,0,0,0,2,2
259,0,1,0,0,1,0,0,0
435,1,1,0,0,0,1,2,0
509,1,0,1,0,1,1,0,1
55,1,0,1,0,1,1,0,1
266,1,0,1,0,1,1,0,1
430,1,0,1,1,0,1,1,1
463,0,0,1,0,1,0,0,1
398,1,1,0,0,0,1,2,0
529,1,0,1,0,1,1,0,1
419,1,0,1,0,1,1,0,1
491,1,0,1,0,1,1,0,1
354,1,0,1,0,1,1,0,1
387,0,0,1,0,1,0,0,1
252,1,0,1,0,1,1,0,1
365,1,0,0,1,0,1,1,2
110,1,0,1,1,0,1,1,1
457,1,1,0,1,0,1,1,0
422,1,0,1,0,0,1,2,1
353,1,0,1,0,0,1,2,1
441,1,0,1,0,1,1,0,1
299,1,1,0,0,1,1,0,0
353,1,0,1,1,0,1,1,1
406,1,0,1,1,0,1,1,1
546,0,0,1,0,0,0,2,1
240,0,0,1,0,1,0,0,1
333,1,0,1,1,0,1,1,1
251,0,0,1,0,1,0,0,1
167,1,0,1,0,1,1,0,1
183,0,0,1,0,1,0,0,1
506,0,0,0,1,0,0,1,2
119,1,0,1,1,0,1,1,1
467,1,0,1,1,0,1,1,1
253,1,0,1,0,0,1,2,1
400,1,0,0,0,1,1,0,2
323,1,1,0,1,0,1,1,0
387,0,0,1,0,1,0,0,1
484,1,0,1,0,0,1,2,1
354,1,0,1,0,1,1,0,1
445,1,0,1,0,1,1,0,1
389,1,0,0,0,0,1,2,2
459,0,0,1,0,1,0,0,1
158,0,0,0,1,0,0,1,2
270,1,0,1,1,0,1,1,1
298,1,1,0,0,0,1,2,0
436,1,0,1,0,1,1,0,1
205,1,0,1,1,0,1,1,1
294,1,0,1,0,1,1,0,1
140,1,0,1,1,0,1,1,1
450,0,0,1,0,1,0,0,1
561,0,1,0,0,1,0,0,0
100,1,0,1,1,0,1,1,1
106,1,1,0,0,0,1,2,0
36,1,0,1,0,1,1,0,1
310,1,0,1,0,1,1,0,1
459,1,0,1,0,0,1,2,1
397,1,0,1,0,1,1,0,1
385,1,0,1,0,0,1,2,1
479,0,0,1,1,0,0,1,1
548,1,1,0,0,1,1,0,0
312,1,0,1,0,1,1,0,1
257,0,0,0,0,1,0,0,2
517,0,0,1,0,1,0,0,1
472,1,0,1,0,1,1,0,1
206,1,0,1,0,1,1,0,1
395,1,0,1,0,1,1,0,1
406,0,0,1,0,0,0,2,1
381,1,0,1,0,1,1,0,1
325,0,1,0,0,1,0,0,0
433,1,0,1,0,1,1,0,1
42,1,1,0,1,0,1,1,0
268,0,1,0,0,0,0,2,0
247,1,1,0,1,0,1,1,0
350,0,0,1,1,0,0,1,1
254,1,0,1,0,1,1,0,1
97,1,0,1,0,1,1,0,1
469,1,0,1,0,0,1,2,1
458,0,0,1,0,0,0,2,1
445,1,1,0,0,1,1,0,0
490,1,0,1,1,0,1,1,1
462,1,0,1,0,1,1,0,1
544,1,0,1,0,1,1,0,1
225,1,0,1,0,0,1,2,1
574,1,0,1,0,0,1,2,1
109,1,0,1,1,0,1,1,1
476,1,1,0,0,1,1,0,0
269,1,0,1,0,1,1,0,1
346,1,0,1,0,1,1,0,1
142,0,0,1,0,1,0,0,1
209,0,1,0,1,0,0,1,0
43,1,0,1,0,1,1,0,1
29,0,0,1,0,1,0,0,1
396,1,0,1,1,0,1,1,1
353,1,1,0,0,1,1,0,0
372,0,0,1,0,0,0,2,1
621,0,0,1,0,0,0,2,1
324,1,0,1,0,1,1,0,1
356,1,0,1,1,0,1,1,1
390,1,0,1,0,1,1,0,1
575,1,0,1,0,1,1,0,1
86,1,0,1,0,1,1,0,1
431,1,1,0,1,0,1,1,0
242,0,0,1,0,1,0,0,1
91,0,0,1,1,0,0,1,1
353,1,0,1,0,1,1,0,1
381,0,0,1,0,0,0,2,1
401,1,0,1,0,1,1,0,1
361,0,0,1,0,0,0,2,1
65,1,0,1,0,1,1,0,1
98,1,0,0,0,1,1,0,2
317,1,0,1,0,1,1,0,1
401,1,0,1,1,0,1,1,1
477,0,0,1,1,0,0,1,1
335,1,0,1,1,0,1,1,1
227,1,0,1,0,1,1,0,1
431,1,0,0,0,1,1,0,2
333,0,0,1,0,1,0,0,1
351,1,0,1,0,1,1,0,1
155,1,0,1,0,1,1,0,1
301,0,0,1,0,0,0,2,1
414,1,0,1,1,0,1,1,1
216,1,1,0,0,1,1,0,0
255,1,0,1,0,1,1,0,1
208,0,0,1,0,1,0,0,1
434,1,0,0,0,1,1,0,2
407,1,0,1,0,1,1,0,1
353,1,0,1,0,1,1,0,1
414,1,0,1,0,1,1,0,1
41,0,0,1,0,1,0,0,1
532,0,1,0,0,1,0,0,0
348,0,0,1,0,0,0,2,1
66,1,1,0,1,0,1,1,0
260,0,1,0,0,1,0,0,0
525,1,0,1,0,1,1,0,1
520,0,0,0,0,1,0,0,2
285,0,0,1,0,1,0,0,1
222,1,0,1,0,0,1,2,1
233,1,0,1,0,1,1,0,1
262,0,1,0,0,1,0,0,0
53,0,0,1,0,1,0,0,1
394,1,0,0,0,0,1,2,2
564,1,0,1,1,0,1,1,1
99,1,1,0,0,0,1,2,0
331,0,0,1,0,0,0,2,1
296,0,0,1,0,1,0,0,1
208,0,0,0,0,1,0,0,2
537,1,0,0,0,1,1,0,2
407,1,0,1,0,1,1,0,1
405,1,0,1,1,0,1,1,1
351,1,0,1,0,1,1,0,1
138,1,0,1,0,1,1,0,1
59,1,0,1,0,0,1,2,1
479,1,0,1,1,0,1,1,1
294,1,0,1,0,1,1,0,1
402,0,1,0,0,1,0,0,0
108,1,0,1,0,1,1,0,1
56,0,0,0,0,1,0,0,2
444,1,0,1,0,1,1,0,1
411,0,1,0,1,0,0,1,0
381,1,0,1,0,0,1,2,1
448,0,1,0,0,1,0,0,0
88,1,0,1,1,0,1,1,1
103,0,0,1,1,0,0,1,1
246,0,0,1,0,1,0,0,1
531,1,0,1,0,0,1,2,1
510,1,1,0,1,0,1,1,0
441,1,0,1,1,0,1,1,1
557,1,0,1,0,1,1,0,1
135,1,0,1,0,1,1,0,1
434,0,1,0,0,1,0,0,0
500,1,0,1,1,0,1,1,1
475,1,0,1,0,0,1,2,1
124,1,0,0,0,1,1,0,2
250,1,0,1,0,1,1,0,1
405,1,0,1,0,1,1,0,1
567,1,1,0,0,1,1,0,0
389,1,0,1,0,1,1,0,1
350,1,0,1,0,1,1,0,1
412,1,0,1,0,0,1,2,1
511,1,0,1,0,1,1,0,1
210,0,0,1,0,1,0,0,1
410,1,0,1,0,0,1,2,1
432,1,0,1,0,1,1,0,1
848,1,0,1,0,1,1,0,1
419,1,0,1,1,0,1,1,1
143,1,1,0,0,0,1,2,0
412,1,0,1,0,0,1,2,1
260,0,0,1,0,0,0,2,1
39,1,0,1,1,0,1,1,1
351,1,0,1,1,0,1,1,1
534,1,0,1,0,1,1,0,1
326,1,0,1,0,0,1,2,1
216,1,0,1,0,1,1,0,1
445,1,0,0,0,1,1,0,2
438,1,0,1,0,1,1,0,1
342,1,0,1,0,1,1,0,1
107,0,0,1,0,0,0,2,1
165,0,0,1,0,1,0,0,1
370,1,0,1,0,1,1,0,1
321,1,0,1,0,1,1,0,1
209,1,0,1,0,1,1,0,1
390,1,0,1,0,1,1,0,1
411,1,0,1,0,1,1,0,1
440,1,0,1,0,1,1,0,1
215,1,0,1,1,0,1,1,1
436,1,0,1,0,1,1,0,1
414,1,1,0,0,1,1,0,0
66,1,0,1,0,0,1,2,1
222,1,0,1,0,1,1,0,1
326,1,0,1,1,0,1,1,1
531,1,0,1,0,1,1,0,1
364,0,0,1,0,1,0,0,1
466,1,0,1,0,1,1,0,1
284,1,0,1,0,1,1,0,1
487,1,0,1,0,1,1,0,1
357,1,0,1,0,0,1,2,1
362,1,0,1,0,1,1,0,1
315,1,1,0,0,0,1,2,0
397,1,0,1,0,1,1,0,1
309,0,0,1,0,1,0,0,1
167,0,0,1,0,1,0,0,1
363,1,0,1,1,0,1,1,1
340,0,0,1,1,0,0,1,1
458,1,0,1,0,1,1,0,1
224,0,0,0,1,0,0,1,2
33,1,1,0,0,0,1,2,0
335,0,0,1,0,1,0,0,1
560,1,0,0,0,1,1,0,2
264,0,0,1,0,1,0,0,1
342,1,0,1,0,0,1,2,1
631,1,0,1,0,0,1,2,1
650,0,1,0,0,0,0,2,0
74,1,0,1,0,1,1,0,1
393,0,0,1,0,1,0,0,1
275,1,0,1,0,1,1,0,1
386,0,0,1,0,1,0,0,1
393,1,0,1,0,1,1,0,1
326,1,0,1,0,0,1,2,1
509,1,0,1,0,1,1,0,1
348,1,1,0,1,0,1,1,0
434,1,0,1,0,0,1,2,1
77,1,0,1,0,1,1,0,1
493,1,0,1,0,1,1,0,1
405,0,0,1,1,0,0,1,1
217,0,0,1,1,0,0,1,1
424,0,0,1,0,1,0,0,1
462,1,1,0,0,0,1,2,0
355,1,0,1,0,0,1,2,1
172,0,0,1,0,1,0,0,1
448,1,0,1,0,1,1,0,1
422,0,0,1,0,1,0,0,1
221,0,0,1,0,0,0,2,1
327,1,0,1,1,0,1,1,1
335,1,0,1,0,1,1,0,1
426,0,0,1,0,0,0,2,1
48,1,0,1,0,1,1,0,1
419,1,0,1,0,0,1,2,1
446,1,0,1,0,1,1,0,1
595,0,0,1,0,1,0,0,1
312,1,0,1,0,0,1,2,1
361,1,0,0,0,1,1,0,2
297,1,0,1,0,1,1,0,1
334,1,0,1,0,1,1,0,1
274,0,0,1,0,1,0,0,1
228,1,0,0,0,1,1,0,2
690,1,0,1,1,0,1,1,1
243,1,0,1,0,1,1,0,1
162,0,0,1,0,1,0,0,1
58,1,0,1,0,1,1,0,1
864,1,0,1,1,0,1,1,1
229,1,0,1,0,0,1,2,1
27,1,0,1,0,1,1,0,1
468,1,0,1,1,0,1,1,1
268,0,1,0,1,0,0,1,0
449,1,0,1,0,1,1,0,1
514,1,1,0,0,1,1,0,0
282,1,0,1,0,1,1,0,1
452,1,0,1,0,1,1,0,1
524,0,0,1,0,1,0,0,1
241,1,0,1,0,1,1,0,1
420,1,1,0,0,1,1,0,0
227,0,0,1,0,1,0,0,1
607,0,1,0,0,1,0,0,0
286,0,0,1,0,1,0,0,1
321,1,0,1,0,0,1,2,1
393,0,0,1,0,0,0,2,1
254,0,0,0,0,1,0,0,2
265,1,1,0,1,0,1,1,0
410,0,0,0,0,1,0,0,2
188,1,1,0,0,1,1,0,0
393,1,0,1,0,1,1,0,1
416,1,0,1,0,1,1,0,1
455,1,0,1,0,1,1,0,1
234,1,0,1,0,1,1,0,1
265,1,0,1,0,1,1,0,1
345,0,0,0,1,0,0,1,2
202,1,0,1,1,0,1,1,1
85,1,0,1,0,1,1,0,1
258,1,0,1,1,0,1,1,1
