Word Spacing,Pen Pressure_LOW,Baseline_DESCENDING,Baseline_STRAIGHT,Word Size_NORMAL,Word Size_SMALL,Emotion,Attention,Optimism
324,1,0,1,0,0,1,2,1
440,1,0,1,0,1,1,0,1
263,1,0,1,0,1,1,0,1
183,1,0,1,1,0,1,1,1
269,1,0,1,0,1,1,0,1
199,1,0,1,0,1,1,0,1
309,0,1,0,0,0,0,2,0
181,0,0,1,0,1,0,0,1
332,0,0,0,1,0,0,1,2
491,1,0,1,0,1,1,0,1
914,1,0,1,0,1,1,0,1
461,0,0,1,0,0,0,2,1
489,1,0,1,0,0,1,2,1
283,0,0,1,0,0,0,2,1
391,0,1,0,1,0,0,1,0
276,0,0,1,0,1,0,0,1
420,1,0,1,0,0,1,2,1
73,1,0,1,0,1,1,0,1
398,1,1,0,0,1,1,0,0
385,0,1,0,0,0,0,2,0
725,1,0,1,0,1,1,0,1
220,1,0,1,0,0,1,2,1
224,0,0,1,1,0,0,1,1
491,1,0,1,0,1,1,0,1
311,1,0,1,0,1,1,0,1
359,1,0,1,0,1,1,0,1
429,1,0,1,0,1,1,0,1
146,0,0,1,1,0,0,1,1
555,1,0,1,0,1,1,0,1
72,1,0,1,0,0,1,2,1
321,0,0,1,1,0,0,1,1
229,1,0,1,1,0,1,1,1
355,0,0,1,0,1,0,0,1
240,1,0,1,0,1,1,0,1
229,1,0,1,0,1,1,0,1
481,1,0,1,1,0,1,1,1
305,1,0,1,0,0,1,2,1
372,1,1,0,0,1,1,0,0
282,1,1,0,0,1,1,0,0
370,1,1,0,1,0,1,1,0
469,1,0,1,0,1,1,0,1
468,0,0,1,0,0,0,2,1
500,1,0,1,1,0,1,1,1
329,0,0,1,0,1,0,0,1
406,1,0,1,0,1,1,0,1
435,1,0,1,0,1,1,0,1
374,1,0,1,0,1,1,0,1
398,1,0,1,0,1,1,0,1
33,1,0,1,0,0,1,2,1
461,1,0,1,1,0,1,1,1
389,1,1,0,0,1,1,0,0
401,1,0,1,0,1,1,0,1
333,1,0,1,0,1,1,0,1
237,1,0,1,0,0,1,2,1
89,1,0,1,0,1,1,0,1
248,1,0,1,0,1,1,0,1
82,0,0,1,0,1,0,0,1
255,0,0,1,0,1,0,0,1
500,0,0,1,0,1,0,0,1
348,1,0,1,0,1,1,0,1
315,1,0,1,0,1,1,0,1
416,0,0,1,0,1,0,0,1
411,0,0,1,0,1,0,0,1
51,0,0,1,1,0,0,1,1
31,1,0,1,0,1,1,0,1
274,1,0,1,0,1,1,0,1
370,1,0,1,0,1,1,0,1
314,0,0,1,0,1,0,0,1
461,1,0,1,1,0,1,1,1
52,1,0,1,0,1,1,0,1
352,1,0,1,1,0,1,1,1
356,1,0,1,0,1,1,0,1
333,1,0,1,0,0,1,2,1
378,1,0,1,1,0,1,1,1
365,0,0,0,0,1,0,0,2
321,1,0,1,0,1,1,0,1
388,1,0,1,0,1,1,0,1
388,0,0,1,1,0,0,1,1
370,1,0,1,0,0,1,2,1
394,0,0,1,0,1,0,0,1
52,0,0,1,0,1,0,0,1
339,1,0,0,0,0,1,2,2
287,1,0,1,1,0,1,1,1
347,1,0,1,1,0,1,1,1
136,1,1,0,0,0,1,2,0
562,0,0,1,0,1,0,0,1
313,0,1,0,0,0,0,2,0
286,1,0,1,0,1,1,0,1
445,1,0,1,0,0,1,2,1
330,1,0,1,0,0,1,2,1
365,1,0,1,0,1,1,0,1
33,1,1,0,0,1,1,0,0
238,0,0,1,0,1,0,0,1
48,0,0,1,0,1,0,0,1
444,0,0,1,1,0,0,1,1
378,1,0,1,0,1,1,0,1
62,0,0,1,0,1,0,0,1
405,1,0,1,0,1,1,0,1
402,1,0,1,1,0,1,1,1
389,1,0,1,0,1,1,0,1
482,1,0,1,1,0,1,1,1
303,1,0,1,1,0,1,1,1
457,0,1,0,1,0,0,1,0
246,0,0,1,0,1,0,0,1
417,1,0,1,0,0,1,2,1
84,1,0,1,0,0,1,2,1
337,1,0,1,0,1,1,0,1
516,0,0,1,0,1,0,0,1
428,1,0,1,0,1,1,0,1
158,1,1,0,0,1,1,0,0
256,0,0,1,0,0,0,2,1
51,0,0,1,0,1,0,0,1
523,1,0,1,0,1,1,0,1
92,1,0,1,1,0,1,1,1
268,1,0,1,0,1,1,0,1
467,0,0,1,0,0,0,2,1
298,1,0,1,0,0,1,2,1
260,1,0,1,0,0,1,2,1
283,1,0,1,0,1,1,0,1
441,1,0,1,0,0,1,2,1
240,1,0,1,0,1,1,0,1
217,1,0,1,0,1,1,0,1
304,0,1,0,0,1,0,0,0
396,1,0,1,1,0,1,1,1
86,1,0,1,1,0,1,1,1
357,0,0,1,1,0,0,1,1
393,1,0,1,1,0,1,1,1
40,1,0,1,1,0,1,1,1
461,0,0,1,1,0,0,1,1
386,1,0,1,0,0,1,2,1
251,1,0,1,0,1,1,0,1
39,1,1,0,0,0,1,2,0
414,1,0,1,0,1,1,0,1
412,1,0,1,0,1,1,0,1
336,1,0,1,1,0,1,1,1
372,0,0,1,0,0,0,2,1
84,1,0,1,0,1,1,0,1
413,1,0,1,0,1,1,0,1
344,0,0,1,0,1,0,0,1
342,0,0,1,1,0,0,1,1
218,1,0,1,0,1,1,0,1
168,1,0,1,0,0,1,2,1
80,0,0,1,0,0,0,2,1
268,1,0,1,1,0,1,1,1
465,0,0,1,0,1,0,0,1
323,0,0,1,0,1,0,0,1
390,1,0,1,1,0,1,1,1
250,1,0,0,0,1,1,0,2
56,1,0,1,0,0,1,2,1
462,0,0,1,0,1,0,0,1
422,1,1,0,1,0,1,1,0
117,0,0,1,0,1,0,0,1
361,0,0,1,1,0,0,1,1
183,1,0,1,0,1,1,0,1
262,0,0,1,1,0,0,1,1
228,1,0,1,0,1,1,0,1
379,1,0,1,1,0,1,1,1
144,1,0,1,0,1,1,0,1
352,0,0,1,1,0,0,1,1
373,1,0,1,1,0,1,1,1
189,1,0,1,1,0,1,1,1
419,0,0,1,1,0,0,1,1
350,1,1,0,0,1,1,0,0
430,1,1,0,0,0,1,2,0
464,1,0,1,0,0,1,2,1
313,0,0,1,0,1,0,0,1
367,1,0,1,1,0,1,1,1
419,1,0,1,0,1,1,0,1
612,1,0,1,0,0,1,2,1
54,1,1,0,0,0,1,2,0
375,1,1,0,0,1,1,0,0
418,1,0,1,0,0,1,2,1
248,0,0,1,0,0,0,2,1
423,1,0,1,0,1,1,0,1
406,1,0,1,0,1,1,0,1
505,1,0,1,0,1,1,0,1
221,1,0,1,0,1,1,0,1
312,0,0,1,0,1,0,0,1
208,1,0,1,0,1,1,0,1
287,0,1,0,0,1,0,0,0
468,1,0,1,0,1,1,0,1
495,1,0,1,0,1,1,0,1
415,1,0,0,1,0,1,1,2
621,1,0,1,0,1,1,0,1
446,1,0,1,1,0,1,1,1
655,1,0,1,0,1,1,0,1
347,1,0,1,1,0,1,1,1
182,1,0,1,0,0,1,2,1
39,1,1,0,1,0,1,1,0
545,1,0,0,0,0,1,2,2
456,1,0,0,1,0,1,1,2
209,0,0,1,0,0,0,2,1
236,1,0,1,1,0,1,1,1
359,1,0,1,0,1,1,0,1
77,1,0,1,0,1,1,0,1
602,0,0,1,0,1,0,0,1
892,1,0,1,0,1,1,0,1
42,1,0,1,0,1,1,0,1
818,1,1,0,1,0,1,1,0
416,0,0,1,0,0,0,2,1
99,1,1,0,0,1,1,0,0
462,1,0,1,0,1,1,0,1
346,1,0,1,0,0,1,2,1
399,1,1,0,0,1,1,0,0
54,1,0,1,1,0,1,1,1
575,1,0,1,0,1,1,0,1
349,1,0,1,0,0,1,2,1
239,1,0,1,0,1,1,0,1
477,0,0,1,0,1,0,0,1
555,1,0,1,0,0,1,2,1
391,1,0,1,0,1,1,0,1
525,1,0,1,0,0,1,2,1
233,1,1,0,0,1,1,0,0
226,1,0,1,1,0,1,1,1
222,1,1,0,0,1,1,0,0
440,1,1,0,0,1,1,0,0
331,0,0,1,1,0,0,1,1
530,1,0,1,1,0,1,1,1
754,1,0,1,0,1,1,0,1
900,1,0,1,1,0,1,1,1
442,1,0,1,0,1,1,0,1
248,1,0,1,0,1,1,0,1
250,1,0,1,1,0,1,1,1
494,1,1,0,0,1,1,0,0
279,0,0,1,0,1,0,0,1
86,1,0,1,0,1,1,0,1
411,1,0,1,0,1,1,0,1
433,1,0,1,0,0,1,2,1
478,1,0,1,0,1,1,0,1
45,1,1,0,0,1,1,0,0
310,1,0,1,0,1,1,0,1
144,1,0,1,1,0,1,1,1
239,1,0,1,1,0,1,1,1
323,1,0,1,1,0,1,1,1
828,1,0,0,0,0,1,2,2
300,1,0,1,0,1,1,0,1
311,0,0,1,1,0,0,1,1
241,1,0,1,0,1,1,0,1
452,1,0,1,0,1,1,0,1
531,1,0,1,0,1,1,0,1
278,0,0,1,0,1,0,0,1
384,1,0,1,1,0,1,1,1
493,1,0,1,0,0,1,2,1
397,1,0,1,0,0,1,2,1
435,1,0,1,0,0,1,2,1
367,1,0,1,0,1,1,0,1
327,0,0,1,0,0,0,2,1
133,1,0,1,0,1,1,0,1
377,1,0,1,0,1,1,0,1
227,0,0,1,0,1,0,0,1
176,1,0,1,0,1,1,0,1
262,1,0,1,0,0,1,2,1
533,1,0,1,0,1,1,0,1
413,0,0,1,0,1,0,0,1
466,1,0,1,0,1,1,0,1
457,1,0,1,0,0,1,2,1
286,1,1,0,0,0,1,2,0
180,0,0,1,0,0,0,2,1
305,0,0,1,1,0,0,1,1
473,1,0,1,1,0,1,1,1
268,0,0,1,0,0,0,2,1
202,0,0,1,0,1,0,0,1
140,1,0,1,0,1,1,0,1
130,1,0,1,0,1,1,0,1
347,0,1,0,0,1,0,0,0
276,0,0,1,0,1,0,0,1
272,1,0,1,0,0,1,2,1
358,0,0,1,0,1,0,0,1
241,1,1,0,0,0,1,2,0
436,1,0,1,1,0,1,1,1
418,1,1,0,0,1,1,0,0
350,0,0,1,0,1,0,0,1
175,1,0,0,0,1,1,0,2
135,1,0,1,0,1,1,0,1
248,1,0,1,0,0,1,2,1
416,0,0,1,1,0,0,1,1
201,1,0,1,0,0,1,2,1
271,1,0,1,0,0,1,2,1
328,1,0,1,0,1,1,0,1
436,0,0,1,0,0,0,2,1
145,1,0,1,0,1,1,0,1
254,1,0,1,0,0,1,2,1
362,1,0,1,0,1,1,0,1
293,0,0,1,0,1,0,0,1
304,0,0,1,0,0,0,2,1
190,1,0,1,1,0,1,1,1
361,1,1,0,0,1,1,0,0
432,0,0,1,1,0,0,1,1
208,1,0,1,0,1,1,0,1
525,1,0,1,0,1,1,0,1
405,1,0,1,0,1,1,0,1
34,1,0,1,0,0,1,2,1
264,1,0,1,1,0,1,1,1
353,0,0,1,1,0,0,1,1
488,1,0,1,0,0,1,2,1
144,1,0,1,0,1,1,0,1
415,0,0,1,0,1,0,0,1
401,0,0,1,0,0,0,2,1
62,1,0,1,0,1,1,0,1
464,1,0,1,0,0,1,2,1
352,1,0,1,1,0,1,1,1
244,0,0,1,0,0,0,2,1
381,1,0,1,0,0,1,2,1
305,0,0,1,0,0,0,2,1
289,0,0,1,0,0,0,2,1
227,0,1,0,0,1,0,0,0
171,1,0,1,0,1,1,0,1
390,1,0,1,0,0,1,2,1
408,1,0,1,0,1,1,0,1
105,0,0,1,0,0,0,2,1
336,1,0,1,0,1,1,0,1
354,0,0,1,0,0,0,2,1
285,1,0,1,0,1,1,0,1
108,1,1,0,1,0,1,1,0
381,1,0,1,0,1,1,0,1
168,1,0,1,0,1,1,0,1
259,1,1,0,1,0,1,1,0
414,1,0,1,0,1,1,0,1
418,1,0,1,1,0,1,1,1
332,1,0,1,1,0,1,1,1
260,0,0,1,0,0,0,2,1
508,1,0,1,0,1,1,0,1
298,1,0,1,0,1,1,0,1
459,0,0,1,1,0,0,1,1
343,0,0,1,0,1,0,0,1
341,1,0,1,0,1,1,0,1
252,0,0,0,0,0,0,2,2
357,1,0,1,0,1,1,0,1
277,0,0,1,0,1,0,0,1
878,1,0,1,0,1,1,0,1
287,1,0,1,0,0,1,2,1
402,1,1,0,0,1,1,0,0
249,1,0,1,0,1,1,0,1
54,0,0,1,0,0,0,2,1
41,0,0,1,0,0,0,2,1
313,1,0,1,0,1,1,0,1
502,1,0,1,0,1,1,0,1
345,0,0,1,0,1,0,0,1
231,1,0,1,1,0,1,1,1
403,1,0,1,0,1,1,0,1
392,1,0,1,0,1,1,0,1
285,1,0,1,0,0,1,2,1
509,0,0,1,0,0,0,2,1
361,1,1,0,0,1,1,0,0
468,1,0,0,0,1,1,0,2
343,1,0,0,0,1,1,0,2
533,1,0,1,0,1,1,0,1
286,0,0,1,0,1,0,0,1
326,1,0,1,1,0,1,1,1
460,0,0,1,0,1,0,0,1
225,0,0,1,0,1,0,0,1
383,1,0,0,0,0,1,2,2
480,1,0,1,0,0,1,2,1
343,1,0,1,0,1,1,0,1
259,1,1,0,0,1,1,0,0
235,0,0,1,0,1,0,0,1
607,1,0,1,0,1,1,0,1
595,1,0,1,0,0,1,2,1
287,1,0,1,1,0,1,1,1
116,0,0,1,0,1,0,0,1
382,0,0,1,0,0,0,2,1
287,1,0,1,0,1,1,0,1
70,1,0,1,0,1,1,0,1
163,1,0,1,1,0,1,1,1
379,1,0,1,0,1,1,0,1
466,0,0,1,0,0,0,2,1
327,1,0,1,1,0,1,1,1
499,1,0,1,0,1,1,0,1
56,0,0,1,0,0,0,2,1
344,1,0,1,1,0,1,1,1
493,1,0,1,0,1,1,0,1
170,1,0,1,1,0,1,1,1
326,1,1,0,1,0,1,1,0
363,0,0,1,1,0,0,1,1
167,0,0,1,0,1,0,0,1
339,0,0,0,0,1,0,0,2
257,0,0,1,0,1,0,0,1
48,1,0,1,0,1,1,0,1
316,1,0,1,0,0,1,2,1
296,0,0,1,0,1,0,0,1
313,1,0,1,0,1,1,0,1
166,1,0,1,0,1,1,0,1
492,0,0,1,0,1,0,0,1
138,0,1,0,0,0,0,2,0
200,1,0,1,0,0,1,2,1
407,0,0,1,0,1,0,0,1
327,1,0,1,0,0,1,2,1
219,1,0,1,1,0,1,1,1
307,0,0,1,0,1,0,0,1
362,1,0,1,0,1,1,0,1
294,1,1,0,1,0,1,1,0
527,1,0,1,1,0,1,1,1
540,1,0,1,0,1,1,0,1
388,1,0,1,1,0,1,1,1
225,1,0,1,0,1,1,0,1
468,1,0,0,0,1,1,0,2
441,1,0,1,1,0,1,1,1
156,0,0,1,0,0,0,2,1
517,0,1,0,1,0,0,1,0
569,0,0,1,0,1,0,0,1
551,1,0,1,0,1,1,0,1
584,0,0,1,0,1,0,0,1
318,1,1,0,0,0,1,2,0
448,1,0,1,0,1,1,0,1
150,0,1,0,1,0,0,1,0
150,1,1,0,0,1,1,0,0
150,0,0,1,0,1,0,0,1
150,1,0,1,1,0,1,1,1
150,0,0,0,0,0,0,2,2
150,1,0,1,1,0,1,1,1
150,1,0,0,0,0,1,2,2
150,0,0,1,0,1,0,0,1
150,0,0,1,0,0,0,2,1
150,0,1,0,0,1,0,0,0
150,1,0,1,0,0,1,2,1
150,1,0,1,0,0,1,2,1
150,1,0,1,0,1,1,0,1
150,0,0,1,1,0,0,1,1
150,0,0,1,0,0,0,2,1
150,1,0,0,0,1,1,0,2
150,0,0,1,0,1,0,0,1
150,0,0,1,0,0,0,2,1
150,1,1,0,0,1,1,0,0
150,0,0,1,0,1,0,0,1
150,1,0,1,0,0,1,2,1
150,0,0,1,0,1,0,0,1
150,0,0,1,0,1,0,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,1,1,0,1,0,1,1,0
150,1,0,1,0,1,1,0,1
150,1,0,1,1,0,1,1,1
150,0,0,1,1,0,0,1,1
150,0,0,1,1,0,0,1,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,0,1,2,1
150,1,0,1,1,0,1,1,1
150,1,0,1,1,0,1,1,1
150,1,0,0,1,0,1,1,2
150,1,0,1,0,0,1,2,1
150,0,0,1,0,0,0,2,1
150,1,0,1,1,0,1,1,1
150,1,1,0,0,0,1,2,0
150,1,0,1,1,0,1,1,1
150,1,0,1,0,1,1,0,1
150,0,0,1,0,1,0,0,1
150,1,1,0,0,0,1,2,0
150,0,0,1,0,1,0,0,1
150,0,0,1,0,1,0,0,1
150,0,0,1,0,1,0,0,1
150,1,0,1,0,1,1,0,1
150,0,0,1,0,1,0,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,1,1,0,0,0,1,2,0
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,0,1,0,1,0,0,1,0
150,1,0,1,0,1,1,0,1
150,1,1,0,0,1,1,0,0
150,0,0,1,0,1,0,0,1
150,1,0,1,0,0,1,2,1
150,0,1,0,1,0,0,1,0
150,0,0,1,0,1,0,0,1
150,1,0,1,0,1,1,0,1
150,0,0,1,0,0,0,2,1
150,1,0,1,0,0,1,2,1
150,0,0,1,0,1,0,0,1
150,1,1,0,0,1,1,0,0
150,1,0,1,1,0,1,1,1
150,0,0,1,0,1,0,0,1
150,1,0,1,1,0,1,1,1
150,1,0,1,0,0,1,2,1
150,1,0,1,0,1,1,0,1
150,1,0,1,1,0,1,1,1
150,1,1,0,0,1,1,0,0
150,1,1,0,1,0,1,1,0
150,0,0,1,0,1,0,0,1
150,1,0,1,0,1,1,0,1
150,1,1,0,0,1,1,0,0
150,0,0,1,1,0,0,1,1
150,0,0,1,0,1,0,0,1
150,0,1,0,0,1,0,0,0
150,1,0,1,1,0,1,1,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,0,1,2,1
150,0,1,0,0,1,0,0,0
150,1,0,1,1,0,1,1,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,1,0,1,1,1
150,1,0,0,0,1,1,0,2
150,0,0,1,0,1,0,0,1
150,1,0,1,0,0,1,2,1
150,1,0,1,0,0,1,2,1
150,1,0,1,1,0,1,1,1
150,0,0,1,0,1,0,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,0,0,1,0,1,0,0,1
150,1,0,1,0,1,1,0,1
150,0,0,1,0,0,0,2,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,0,0,1,1,0,0,1,1
150,1,1,0,0,1,1,0,0
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,1,0,1,1,1
150,1,0,1,0,1,1,0,1
150,0,0,1,0,1,0,0,1
150,0,0,1,0,1,0,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,0,0,1,1,0,0,1,1
150,1,0,1,1,0,1,1,1
150,1,0,1,0,0,1,2,1
150,1,0,1,0,1,1,0,1
150,1,1,0,0,0,1,2,0
150,0,0,1,0,0,0,2,1
150,1,0,1,0,0,1,2,1
150,1,1,0,0,1,1,0,0
150,0,1,0,0,1,0,0,0
150,1,0,1,0,1,1,0,1
150,1,0,1,0,0,1,2,1
150,0,1,0,0,1,0,0,0
150,1,0,1,1,0,1,1,1
150,1,0,1,0,1,1,0,1
150,0,0,1,0,1,0,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,1,0,1,1,1
150,1,1,0,0,0,1,2,0
150,1,0,1,0,0,1,2,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,0,1,2,1
150,1,0,1,0,1,1,0,1
150,0,0,1,1,0,0,1,1
150,1,0,1,1,0,1,1,1
150,1,1,0,1,0,1,1,0
150,1,0,1,0,0,1,2,1
150,0,0,1,0,1,0,0,1
150,0,0,1,1,0,0,1,1
150,0,0,1,0,1,0,0,1
150,1,0,1,0,0,1,2,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,0,1,2,1
150,1,0,1,0,0,1,2,1
150,1,0,0,0,1,1,0,2
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,0,0,1,1,0,0,1,1
150,1,0,1,0,1,1,0,1
150,0,0,1,0,1,0,0,1
150,1,1,0,0,0,1,2,0
150,1,0,1,0,0,1,2,1
150,1,0,1,0,1,1,0,1
150,0,0,1,0,1,0,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,1,0,1,1,1
150,1,0,1,1,0,1,1,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,0,1,2,1
150,0,0,1,0,1,0,0,1
150,0,0,1,0,1,0,0,1
150,0,0,1,1,0,0,1,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,0,1,2,1
150,1,0,1,1,0,1,1,1
150,1,0,1,1,0,1,1,1
150,1,1,0,0,1,1,0,0
150,0,0,1,0,1,0,0,1
150,0,0,1,0,1,0,0,1
150,0,0,1,0,1,0,0,1
150,1,0,1,0,0,1,2,1
150,0,0,1,0,1,0,0,1
150,1,0,1,0,0,1,2,1
150,1,0,1,1,0,1,1,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,1,1,0,0,1,1,0,0
150,1,0,1,0,1,1,0,1
150,0,0,1,0,1,0,0,1
150,1,0,1,0,0,1,2,1
150,0,0,1,0,0,0,2,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,0,1,2,1
150,0,0,1,0,1,0,0,1
150,0,0,1,0,0,0,2,1
150,0,0,1,0,1,0,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,0,1,2,1
150,0,0,1,0,0,0,2,1
150,1,0,1,1,0,1,1,1
150,1,0,1,0,0,1,2,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,0,0,1,1,0,0,1,1
150,1,0,1,0,1,1,0,1
150,0,1,0,1,0,0,1,0
150,0,0,1,0,0,0,2,1
150,0,0,1,0,1,0,0,1
150,0,1,0,1,0,0,1,0
150,1,0,1,1,0,1,1,1
150,0,0,1,0,1,0,0,1
150,0,0,1,1,0,0,1,1
150,1,0,1,1,0,1,1,1
150,1,0,1,1,0,1,1,1
150,1,1,0,0,0,1,2,0
150,0,0,1,1,0,0,1,1
150,0,0,1,1,0,0,1,1
150,1,1,0,0,1,1,0,0
150,1,1,0,0,1,1,0,0
150,1,1,0,0,1,1,0,0
150,0,0,1,0,1,0,0,1
150,0,0,1,0,0,0,2,1
150,0,0,1,0,1,0,0,1
150,1,0,1,1,0,1,1,1
150,1,0,1,0,1,1,0,1
150,0,0,1,0,1,0,0,1
150,1,0,1,1,0,1,1,1
150,1,0,0,0,0,1,2,2
150,1,0,1,0,0,1,2,1
150,1,0,1,0,0,1,2,1
150,1,0,1,1,0,1,1,1
150,1,0,1,0,1,1,0,1
150,1,1,0,0,0,1,2,0
150,1,1,0,0,1,1,0,0
150,1,1,0,0,1,1,0,0
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,1,0,1,0,1,1,0,1
150,0,1,0,0,1,0,0,0
150,0,0,1,0,0,0,2,1
150,1,0,1,1,0,1,1,1
150,1,0,1,0,1,1,0,1
150,0,0,1,0,1,0,0,1
150,1,0,1,1,0,1,1,1
150,1,0,1,0,1,1,0,1
150,1,0,1,1,0,1,1,1
150,0,1,0,0,1,0,0,0
150,1,0,1,0,1,1,0,1
150,0,0,1,0,1,0,0,1
150,1,0,1,0,0,1,2,1
150,1,0,1,0,0,1,2,1
150,0,0,1,1,0,0,1,1
150,0,0,1,1,0,0,1,1
150,1,0,1,0,0,1,2,1
150,1,0,1,1,0,1,1,1
150,0,0,1,1,0,0,1,1
150,1,0,1,0,0,1,2,1
150,0,1,0,0,1,0,0,0
150,0,0,1,0,1,0,0,1
